Term	fdr	es	nes	gene %	lead_genes
protein targeting to peroxisome (GO:0006625)	0.7623176319007613	-0.36573991031390135	-0.9683825655004267	63.49%	SLC25A17;PEX3;FIS1;ATAD1;ACBD5;PXMP2;PEX7
negative regulation of viral life cycle (GO:1903901)	0.832729230387753	0.44184817673421034	0.968291943198521	1.77%	FCN3
neurotransmitter receptor transport to postsynaptic membrane (GO:0098969)	0.7620619859664621	-0.41184706441214824	-0.9680819250713919	24.08%	GRIP1;RAB8A;RAB11A;STX3
response to retinoic acid (GO:0032526)	0.8330711515556661	0.3258885449817469	0.9678227970185705	18.45%	TESC;RXRG;WNT9A;EPHA3;WNT6;SOX9
nucleotide-excision repair, DNA damage recognition (GO:0000715)	0.8324761923189996	0.42249016717180354	0.9678053654535205	2.90%	UBC
response to organic cyclic compound (GO:0014070)	0.8341231237612143	0.3053590103261384	0.9667479519900612	17.59%	GH1;ALPL;SPP1;IGFBP5;CCL2;BGLAP;SFRP1
negative regulation of cell growth (GO:0030308)	0.8344838219110644	0.26005469770383555	0.9662621041088558	30.01%	NPPB;SEMA3G;SOX17;HSPA1A;CDA;HYAL1;SFRP1;NPR1;HSPA1B;BCL6;FHL1;CDKN2D;CDKN2C;ADAM15;TSPYL2;CDKN1A;CCDC85B
regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)	0.8344562645773389	0.4137815875234647	0.9659639311985275	12.04%	GH1;CILP;IGFBP5
negative regulation of mRNA processing (GO:0050686)	0.766326151801787	-0.4054225080449634	-0.9656059756157906	40.25%	BARD1;RBMX;SRSF9;PTBP1
regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	0.8354611379331474	0.3969807021470848	0.9651665373309739	51.43%	PPARG;NLRC5;NR1H2;JAK2;PARP9;CDC37;JAK1
negative regulation of protein binding (GO:0032091)	0.834966835779364	0.29031755233573575	0.965097945923047	17.77%	XIRP1;PDGFB;CAV1;ATP2A3;ADRB2;IFIT2;ATP2A2
endochondral ossification (GO:0001958)	0.7672777688026502	-0.34558433142562256	-0.9642285388570252	16.34%	COL13A1;BMP4;FGFR3;TMEM119
endochondral bone morphogenesis (GO:0060350)	0.7672777688026502	-0.34558433142562256	-0.9642285388570252	16.34%	COL13A1;BMP4;FGFR3;TMEM119
organelle disassembly (GO:1903008)	0.7665310663296164	-0.28825431034482757	-0.9641182405480458	71.26%	CDK1;VRK1;TEX264;ZFAND1;MRRF;ULK2;KLC1;GBF1;MTIF2;KIF5B;DYRK3;ULK1;MTIF3;PLK3
negative regulation of insulin receptor signaling pathway (GO:0046627)	0.836664848077089	0.3717683701635836	0.963664031229904	35.44%	GRB14;TNS2;PID1;KANK1;SLC27A4;PTPRE
negative regulation of cellular response to insulin stimulus (GO:1900077)	0.836664848077089	0.3717683701635836	0.963664031229904	35.44%	GRB14;TNS2;PID1;KANK1;SLC27A4;PTPRE
regulation of chemokine-mediated signaling pathway (GO:0070099)	0.7679412493796628	-0.37763666039953026	-0.9629701912428402	19.74%	SLIT2;SLIT3;ROBO1
pyrimidine nucleobase catabolic process (GO:0006208)	0.8376334526722063	0.45984435980081667	0.9628934948364705	6.79%	DPYSL4
external encapsulating structure organization (GO:0045229)	0.8370897347064316	0.235851134466726	0.9628451629978864	16.30%	VWF;LAMA2;PECAM1;COL5A3;ITGA7;ICAM2;LAMA4;PDGFB;ITGA9;ECM2;THSD4;COL8A1;ADAMTSL3;JAM2;SPOCK2;SPP1;COL4A4;SMOC2;COL4A3;ELN;ITGB2;BGN;VCAM1;ITGA10
cellular response to increased oxygen levels (GO:0036295)	0.8366535106623595	0.46239036207371925	0.9627422052361599	32.26%	CAV1;FAS;FOXO1
regulation of innate immune response (GO:0045088)	0.8361024902979115	0.3053075365603853	0.9626972133040769	19.37%	FGR;IRAK3;BIRC3;DHX58;SAMHD1;NMI;HLA-E
endoplasmic reticulum organization (GO:0007029)	0.8355891764684562	0.29235121687613214	0.9626367213324807	25.80%	TRDN;REEP1;LMAN1L;SEC16B;CAV2;ZBED3;REEP2
regulation of protein-containing complex assembly (GO:0043254)	0.8364614501707143	0.2769185528923979	0.9619136598724967	24.42%	CD36;CDH5;CRYAB;TPPP;TAL1;SVIP;MPP7;BID;LGALS3;GSN
cellular response to inorganic substance (GO:0071241)	0.7695846965072465	-0.4115689633567905	-0.9617248540347851	28.43%	TIMELESS;CDK2;DDX11
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	0.837259457666279	0.37201393929187865	0.9612259666237509	0.99%	KLF2
smooth muscle tissue development (GO:0048745)	0.8375045338467907	0.4365692503826828	0.9607933395146598	7.86%	ENG;PROX1
positive regulation of dendrite morphogenesis (GO:0050775)	0.7715779985285232	-0.32748794528471614	-0.9603082418838347	4.16%	PTPRD;RELN
negative regulation of synaptic transmission (GO:0050805)	0.7719062067703066	-0.33237524652124084	-0.959662543654988	0.90%	DRD2
regulation of cell migration (GO:0030334)	0.8401742583153975	0.2221479538738029	0.9591839447166252	20.91%	GPNMB;FAM107A;CXCL12;CDH5;PECAM1;LIMCH1;TBX5;CLDN5;CAMK2B;ROBO4;PDGFB;MYOC;CX3CL1;SEMA3G;NGFR;ENG;FRMD5;JAG1;CAV1;SGK1;PDGFD;CCL11;AIF1;IGFBP5;CSF1R;PODN;FERMT3;FGR;NEXN;FGF18;FGF1;PHACTR1;SFRP1;HBEGF;CD74;ACE;SERPINE1;RHOB;CAMK2A;CHRD
positive regulation of innate immune response (GO:0045089)	0.839621714548395	0.34401896394393217	0.9591398903876264	20.55%	PLA2G5;SPI1;NMI;HLA-E;NLRC5
phosphatidylcholine biosynthetic process (GO:0006656)	0.7724568619248511	-0.27586206896551724	-0.9589753728654969	72.50%	CEPT1;CSNK2A2;LPCAT1;SLC44A1;GPAT4;CHKA;CSNK2A1;PCTP;CHPT1;SLC27A1;PCYT1A;LPIN1;LCAT;STARD7
negative regulation of microtubule polymerization (GO:0031115)	0.7716792280777656	-0.40589384714327903	-0.9588770024375145	14.15%	STMN1;STMN2;CLIP3
amyloid-beta metabolic process (GO:0050435)	0.771227359009934	-0.3748927605257362	-0.9586037251241626	23.25%	MME;MGAT3;BACE1;PSEN1
chromatin organization (GO:0006325)	0.7704989810935494	-0.1885038271547028	-0.9584934066714496	45.50%	LOXL2;HDAC2;HDAC10;EZH2;KDM5B;SUV39H2;NUDT5;NPM1;HMGN1;RBBP4;EHMT1;HMGN2;SMARCE1;PAK1;MTF2;RSF1;DDX11;SMARCC1;HMGB2;PHF19;HDAC8;SMARCA1;KDM6A;SETDB1;SETD5;KDM5A;INO80C;SMARCD1;CBX3;NPM3;HP1BP3;BAZ2B;SMARCAD1;BPTF;KDM5C;DR1;KDM4B;PIH1D1;KDM6B
tetrahydrobiopterin metabolic process (GO:0046146)	0.7709525268491032	-0.41366745091832524	-0.9578254843306919	16.95%	DHFR;GCHFR
positive regulation of cysteine-type endopeptidase activity (GO:2001056)	0.8417258007392179	0.30303833993222273	0.9578208842051219	5.95%	TNFSF10;MAP3K5;SOX7
positive regulation of T cell activation (GO:0050870)	0.8412170569981328	0.31932250666764084	0.957754956745781	22.70%	CD274;HLA-DMB;AIF1;CCL2;VCAM1;HLA-DPA1;HLA-A
proteoglycan biosynthetic process (GO:0030166)	0.7712035152590981	-0.3571588299878393	-0.9572618417709824	22.05%	EXT1;HS3ST3B1;UGDH;CHST12
carnitine metabolic process (GO:0009437)	0.8415728750991496	0.40584581875646847	0.9572500728563875	16.95%	CPT1A;CPT1B
negative regulation of translation (GO:0017148)	0.7714098689785691	-0.19800952543475714	-0.9566993861961787	24.40%	LIN28A;TYMS;DHFR;DAPK1;IGF2BP2;RPS3;EIF3E;FTO;FXR1;EIF4EBP1;CNOT7;RACK1;EIF4E2;METTL14
regulation of adaptive immune response (GO:0002819)	0.7706770652069161	-0.35730258471741433	-0.956579345208513	19.92%	ALOX15;ADCY7;IL6ST
positive regulation of small GTPase mediated signal transduction (GO:0051057)	0.7701012948829845	-0.29967545665239453	-0.9564134113601466	10.35%	RELN;SRC;LYN
regulation of vascular associated smooth muscle cell apoptotic process (GO:1905459)	0.8429180806571066	0.4549076485262314	0.9562810792583489	20.33%	PPARG;MFN2
response to peptide (GO:1901652)	0.8432476803187785	0.35631824240674237	0.9558088016720621	13.11%	RAMP3;NLRP1
response to exogenous dsRNA (GO:0043330)	0.8429390416549875	0.36695921202055976	0.9556418388778121	40.59%	CAV1;IRAK3;DDX58;RFTN1;MAVS;MUL1;TICAM1
histone H4 acetylation (GO:0043967)	0.7711302495404012	-0.3109222440099152	-0.9554782366800845	0.48%	LEF1
extracellular structure organization (GO:0043062)	0.8440285055508175	0.23392135124125338	0.9548109055773888	16.30%	VWF;LAMA2;PECAM1;COL5A3;ITGA7;ICAM2;LAMA4;PDGFB;ITGA9;ECM2;THSD4;COL8A1;ADAMTSL3;JAM2;SPOCK2;SPP1;COL4A4;SMOC2;COL4A3;ELN;ITGB2;BGN;VCAM1;ITGA10
neutrophil degranulation (GO:0043312)	0.8435602114695805	0.21886123316616085	0.9547264584287055	23.43%	CD36;HBB;S100A9;CFD;PECAM1;CD93;RAB9B;ENPP4;PTPRB;SERPINA3;FCER1G;NFASC;PRSS2;ALDOC;HLA-C;FGL2;GMFG;TNFRSF1B;ATP8A1;HSPA1A;STBD1;CDA;FGR;CD53;LYZ;RAB3A;TNFAIP6;HLA-B;ITGB2;SVIP;CD68;PYGB;C3;HSPA1B;CAT;ADGRE5;CD58;STOM;CD14;LGALS3
venous blood vessel development (GO:0060841)	0.8429838738477651	0.4579086810418525	0.9546939623664331	7.86%	ENG;PROX1
response to dsRNA (GO:0043331)	0.8425649973178999	0.4539671918839736	0.9545841556894623	40.59%	IRAK3;DDX58;RFTN1;TICAM1
positive regulation of synaptic transmission, glutamatergic (GO:0051968)	0.7722973728698641	-0.36396501154767896	-0.9544404442477047	12.92%	RELN;CACNG7;PTK2B
regulation of heterotypic cell-cell adhesion (GO:0034114)	0.8434059560027373	0.4513243446629658	0.9538572363544278	15.73%	KLF4;MBP
cell junction organization (GO:0034330)	0.7753404359277299	-0.22552800865111966	-0.9525079422538689	15.26%	SEMA3E;SH3BP1;SDK2;SDK1;PPFIBP2;CXADR;CTNND2
positive regulation of cell-cell adhesion (GO:0022409)	0.7747835642916422	-0.25098005698501724	-0.9523160964021568	16.02%	MDK;THY1;CD44;PODXL
positive regulation of synaptic transmission (GO:0050806)	0.7741330448520918	-0.24457884870875007	-0.9521742115584226	12.92%	CLSTN2;RELN;EPHB2;CACNG7;PTK2B
protein homotetramerization (GO:0051289)	0.8464838171513975	0.3062736667146262	0.9520341885517166	17.70%	GNMT;KCNJ2;KCNJ12;ACACB;SAMHD1
Rac protein signal transduction (GO:0016601)	0.7769041936781071	-0.30391201441276594	-0.9503751593208895	31.98%	WASF1;HACD3;RAC2;FARP2;ABI2;DBNL;NCKAP1
high-density lipoprotein particle remodeling (GO:0034375)	0.7766551571431736	-0.39660935155079136	-0.9499937319636682	11.29%	APOC1;APOE
negative regulation of lipid metabolic process (GO:0045833)	0.8500984863819081	0.4567712059905227	0.9499490323094146	0.23%	APOD
icosanoid secretion (GO:0032309)	0.7763415484468754	-0.39724581343469345	-0.9496976274544351	12.59%	DRD2;ABCC4;ANXA1
regulation of myotube differentiation (GO:0010830)	0.8499843922557555	0.3821190278990296	0.9496920278489658	23.90%	NKX2-5;RBM24;BHLHE41;DMPK
RNA processing (GO:0006396)	0.7756675178986105	-0.17987358295851597	-0.9495474428479406	50.43%	LIN28A;LSM6;MAGOHB;SF3B3;HNRNPC;KHSRP;SNRPD1;RBM8A;NONO;RSRC1;HNRNPU;HNRNPR;NUDT21;LSM5;KIN;HNRNPH1;TSEN54;SRSF9;FUS;HNRNPD;RBPMS;HNRNPH3;CSTF3;DUSP11;LSM4;SRPK2;SCNM1;HNRNPUL1;PTBP1;SRPK1;RBM4;TSEN34;HNRNPF;SCAF11;CDK12;DHX15;RBMS1;SYNCRIP;RBM3;USB1;ZRSR2;AURKAIP1;SNRPD3;BCAS2
amyloid precursor protein metabolic process (GO:0042982)	0.7753017151568585	-0.3401927915988151	-0.9492694454979013	30.63%	ADAM10;APOE;BACE1;PSEN1;ADAM19;CLN3
cellular response to mechanical stimulus (GO:0071260)	0.8505785325885715	0.3090099496686074	0.9490784414800915	34.31%	TMEM150C;PTGER4;PDE2A;SOX9;TLR4;MAP3K14;GADD45A;CD40;FAS;MYD88
positive regulation of lamellipodium assembly (GO:0010592)	0.7749105271918955	-0.2938457875415724	-0.9490100158827584	47.03%	FSCN1;RAC2;ABI2;AUTS2;NCKAP1;ACTR3;CYFIP1;ARPC2;CDC42
visual perception (GO:0007601)	0.850751830652616	0.3109033178647355	0.948667326112542	21.16%	SFRP5;CABP1;EYA4;ABLIM1;EFEMP1;DHRS3;WFS1
negative regulation of bone mineralization (GO:0030502)	0.8505905039640398	0.4565355611982053	0.9484434992076388	38.18%	SRGN;RFLNB;ECM1;TRPM4
negative regulation of fat cell differentiation (GO:0045599)	0.7755535557399619	-0.28712515711977016	-0.948245842507039	71.37%	E2F1;WNT5A;YAP1;ZFPM2;TGFB1;FLCN;GPER1;ARNTL;GPS2;FOXO1;CCDC85B;TRIB2;ZFP36L2
protein heterooligomerization (GO:0051291)	0.8513915057898475	0.4592360127859736	0.9477031871100333	28.22%	HSD17B8;TMEM120A;FARSB
regulation of Rab protein signal transduction (GO:0032483)	0.7758201559637913	-0.40774610005379236	-0.9476338445720698	59.28%	DENND1A;DENND4C;MADD;DENND4B;DENND3
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	0.775010710855576	-0.2958176269969485	-0.9475660802762023	70.49%	MSH2;TP53;RPS27L;IFI16;AEN;USP28;BCL3;DDIT4;TMEM109;PYCARD;HIPK2
negative regulation of catabolic process (GO:0009895)	0.8512788812473248	0.33077664217740327	0.9474489605000613	17.83%	AGAP2;CBFA2T3;NUPR1;IRAK3;RILP
regulation of cytoplasmic translation (GO:2000765)	0.7745556351535489	-0.32870264604241184	-0.9473202517500549	0.13%	LIN28A
regulation of catecholamine secretion (GO:0050433)	0.7762410296270459	-0.4028130744880444	-0.9460173441849706	9.37%	DRD2;SYT17
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	0.8543859934381477	0.35436801343684554	0.945574344578534	19.90%	TNFSF10;SERPINE1;CFLAR;ICAM1
P-body assembly (GO:0033962)	0.7763089994215416	-0.3971669356284741	-0.9455330016666431	60.34%	LSM4;LSM14A;EDC3;LIMD1;LSM3
positive regulation of GTPase activity (GO:0043547)	0.8539727416937483	0.2441108942784217	0.9454499379679985	22.68%	ARHGEF15;ADRB1;RAP1GAP2;CX3CL1;CCL21;ADPRH;CCL11;TGM2;CCL2;RGS6;SGSM1;SFRP1;TBC1D8;RASGRP2;ARHGAP27;CAV2;RAPGEF3
limb morphogenesis (GO:0035108)	0.7756577650695587	-0.3732589697136728	-0.9453908751011528	10.73%	GLI3;PCSK5;PTCH1
chromatin organization involved in regulation of transcription (GO:0034401)	0.7751474672104464	-0.318598524142482	-0.9451723148182257	7.86%	CHEK1;CDCA4
zymogen activation (GO:0031638)	0.8539500790711176	0.3879615736334208	0.9451509630342464	1.13%	HPR
linoleic acid metabolic process (GO:0043651)	0.7746001808589184	-0.3764553220897064	-0.9449584469560479	17.25%	ALOX15;GSTM2;FADS1;FADS2
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	0.8542382581471961	0.24641526913516534	0.9446870399903018	42.48%	TNFSF10;APOL3;CX3CL1;CCL21;S100B;TRIM22;BIRC3;TNFRSF19;HLA-DRB1;GPRC5B;CD74;CFLAR;LGALS1;MAP3K14;PLK2;CD40;ECM1;AKAP13;LPAR1;MYD88;MAVS;TMEM9B;S100A4;MUL1;IFIT5;TRIM52;LGALS9;TICAM1;F2R;IRAK1
neutrophil activation involved in immune response (GO:0002283)	0.8541813679383217	0.216436914707949	0.944398771134019	23.43%	CD36;HBB;S100A9;CFD;PECAM1;CD93;RAB9B;ENPP4;PTPRB;SERPINA3;FCER1G;NFASC;PRSS2;ALDOC;HLA-C;FGL2;GMFG;TNFRSF1B;ATP8A1;HSPA1A;STBD1;CDA;FGR;CD53;LYZ;RAB3A;TNFAIP6;HLA-B;ITGB2;SVIP;CD68;PYGB;C3;HSPA1B;CAT;ADGRE5;CD58;STOM;CD14;LGALS3
regulation of keratinocyte migration (GO:0051547)	0.8538676112134109	0.41868581126826176	0.9442341039045312	36.90%	EPB41L4B;IQSEC1;FGF7;MAPRE2
cellular response to BMP stimulus (GO:0071773)	0.7755954975738903	-0.2322826498932069	-0.9440036625916309	18.65%	ADAMTS12;AMHR2;BMP4;SMAD2;ACVR2B;TGFBR3;PDCD4;SMAD1
regulation of synaptic transmission, glutamatergic (GO:0051966)	0.7746569041144349	-0.2616156555648153	-0.9440013292024731	12.92%	DRD2;RELN;GRM8;CACNG7;PTK2B
regulation of leukocyte adhesion to vascular endothelial cell (GO:1904994)	0.7757899200905002	-0.4040675426089182	-0.9430643984919584	0.23%	MDK
stem cell differentiation (GO:0048863)	0.7749796933529699	-0.27624038519236155	-0.9429938450146711	11.18%	FGFR2;HOXB4;MLLT3
positive regulation of DNA-templated transcription, initiation (GO:2000144)	0.8563013189990355	0.4060086194470911	0.9426972992330227	26.91%	NKX2-5;JUN;SRF
apoptotic cell clearance (GO:0043277)	0.775563849721213	-0.3022319197622596	-0.9422277540918597	0.61%	ALOX15;TYRO3
response to reactive oxygen species (GO:0000302)	0.8574432260613539	0.27203250626443576	0.9418136180665317	26.14%	APOD;HBB;AKR1C3;HBA1;HYAL1;MAPT;CAT;JUN;TXNRD2
positive regulation of protein modification process (GO:0031401)	0.8578615802464258	0.2347519821670046	0.9412955806540727	29.63%	GPNMB;CDH5;PECAM1;LIMCH1;VEGFD;ENG;FLT4;CSF1R;RAMP1;FGF18;FGF1;SVIP;HLA-DRB1;SOX9;GAS6;CD74;ACE;C3;RAPGEF3;PIK3R3;AKTIP;SEMA4D;CAMK1;CD40;EFNA5;FXR2;VEGFB
neurotransmitter uptake (GO:0001504)	0.8575699741871889	0.4380449074871321	0.9411283686022475	33.63%	ATP1A2;SLC29A2;SLC29A1;SLC1A3
response to cytokine (GO:0034097)	0.857081318946915	0.24418759706560939	0.9410722262269466	28.61%	TIMP4;MX1;CD274;HCLS1;XAF1;CXCR4;CSF1R;PTPN5;MX2;IRAK3;AKAP6;SP100;ITIH4;CD74;TIMP3;MAPKAPK3;SIGIRR;ALDH1A2;MAPKAPK2;PID1;SRF;PTPN20;CD40
V(D)J recombination (GO:0033151)	0.7775995674875126	-0.38432568149210905	-0.940726998321077	61.63%	LIG1;TCF3;HMGB2;HMGB1;LIG4;DCAF1
interleukin-1-mediated signaling pathway (GO:0070498)	0.8574578148324886	0.28799129228649784	0.940581796630387	29.42%	UBC;PSMB9;PSMB8;IRAK3;PSMB10;UBB;EGR1;NFKBIA
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	0.7774709673166821	-0.28729109387332696	-0.9403179842194144	34.59%	SLIT2;SRGAP2C;TBC1D7;PFN2;EVL;ODF2L;YAP1;LIMK2
regulation of centriole replication (GO:0046599)	0.7783801730538602	-0.3358562098351294	-0.9394004068007268	22.43%	PLK4;NPM1;BRCA1;CEP295
antibacterial humoral response (GO:0019731)	0.7776715529493996	-0.39649069791895963	-0.9392777814521358	6.02%	SLPI;RPL39
endothelial cell proliferation (GO:0001935)	0.8597332782382525	0.39842993167170104	0.9391319399569008	5.03%	CD34;NRARP
negative regulation of defense response to virus (GO:0050687)	0.7772547423425743	-0.405814368945665	-0.9390648923667368	29.70%	TSPAN6;PCBP2;TARBP2
cholesterol efflux (GO:0033344)	0.7765084395468281	-0.35514325738916935	-0.9389837290607701	29.09%	APOC1;APOE;NPC2;SOAT1;NPC1
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	0.8594650330145645	0.3258101318155969	0.9389264262720493	11.34%	ADCY4;ADCY5;CHRM2;PDE2A
negative regulation of axonogenesis (GO:0050771)	0.8590844833687417	0.36108987308304963	0.9387995599230579	6.68%	SEMA3G;NGFR
carbohydrate biosynthetic process (GO:0016051)	0.8580450599149947	0.45358160390902613	0.9386869235634304	3.40%	B3GALT2
oligosaccharide biosynthetic process (GO:0009312)	0.8580450599149947	0.45358160390902613	0.9386869235634304	3.40%	B3GALT2
positive regulation of protein processing (GO:0010954)	0.8579336439218549	0.41519225431911116	0.9384186633303354	0.97%	CLEC3B
posttranscriptional regulation of gene expression (GO:0010608)	0.7773541350929237	-0.2903756470304558	-0.938095283878988	58.04%	MATR3;EIF4E;NUDT21;MAPKAPK5;RBM4B;MEX3D;CYFIP1;TCOF1;RBM3;PCIF1;PARP9;ATG14
osteoclast differentiation (GO:0030316)	0.7774375257767289	-0.3313146684125412	-0.937601458442661	20.64%	SRC;SNX10;ANXA2;FARP2
regulation of endothelial cell migration (GO:0010594)	0.860186106016453	0.26174362402285156	0.9369710671966598	30.22%	DNAJA4;DLL4;RHOJ;PROX1;AGT;FLT4;SMOC2;FGF1;SP100;ATOH8;NR2F2;RHOB;PTN;RRAS;EDN1;THBS1;STC1;EPHA2;GPI
positive regulation of chemotaxis (GO:0050921)	0.860223868575521	0.33109559049845433	0.9366431651862027	11.68%	PDGFB;CCL21;AIF1;SMOC2
negative regulation of sequestering of calcium ion (GO:0051283)	0.8604925817110914	0.38937882775484345	0.9361756551645736	25.89%	RYR2;CCL21;ITPR3;ITPR1
positive regulation of muscle hypertrophy (GO:0014742)	0.860789258360621	0.4067037849966344	0.9357068670169388	13.35%	AGT;NR4A3
negative regulation of protein kinase B signaling (GO:0051898)	0.7803957556168581	-0.2528393555235397	-0.9356869195732089	2.42%	DRD2;SLC9A3R1
regulation of microtubule depolymerization (GO:0031114)	0.8607797007459798	0.4246825596459437	0.9353971031858178	0.64%	TRIM54
vacuolar acidification (GO:0007035)	0.7808717952742105	-0.3264144237448262	-0.9350100595287367	42.71%	CLN5;DMXL2;TMEM9;CLN3;ATP6AP2;CLN6;GRN
peripheral nervous system development (GO:0007422)	0.8617968522089081	0.44398131802819274	0.9345982077682783	24.78%	NFASC;GPC1;NGF
cellular polysaccharide biosynthetic process (GO:0033692)	0.8613173594883204	0.3889245845732021	0.9345273522007181	9.53%	B3GALT2;CSGALNACT1
positive regulation of protein deacetylation (GO:0090312)	0.7817862181709431	-0.36961979913916787	-0.9341082261442323	63.10%	NNMT;FNTA;CTBP1;SAP30BP;AKAP8;ZBTB7B
positive regulation of chromosome organization (GO:2001252)	0.7811462294740066	-0.41346778276144147	-0.933941573768227	40.95%	MRE11;FEN1;DDX11;DHX36
secondary alcohol metabolic process (GO:1902652)	0.8628166071504869	0.3072153511238806	0.9334681332021066	12.72%	CES1;NR0B2;ABCG1;APOB
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	0.8622253613620025	0.28377652218656424	0.933448839196142	10.55%	RAMP3;MTCP1;SH2D3C;CAV1;HCLS1
positive regulation of RNA metabolic process (GO:0051254)	0.7824861372408976	-0.26756790265025765	-0.9328544317786502	12.27%	LIN28A;BMP4;MYCN
regulation of vesicle-mediated transport (GO:0060627)	0.8627722597974048	0.291050623447762	0.9328476544766312	29.43%	SYT7;PACSIN1;CPLX1;FGR;RAB3A;HIP1R;PACSIN3;ATP9A;RAB12
positive regulation of cell cycle (GO:0045787)	0.8624771789684654	0.2693571397959672	0.9326690980116475	13.99%	USP2;PDGFB;NUPR1;PROX1;RGCC;SMOC2;TAL1
regulation of receptor binding (GO:1900120)	0.7823729785989695	-0.3992412931382663	-0.9324251106887722	5.30%	PTPRF;GREM2
chondroitin sulfate metabolic process (GO:0030204)	0.8625162633190949	0.3300698797504228	0.9323349651348803	16.70%	CHST7;CSGALNACT1;BGN;HYAL1
zinc ion transport (GO:0006829)	0.7817524940828983	-0.3139163726797689	-0.9322761744182401	17.79%	SLC39A2;SLC39A8;SLC39A4;SLC39A11
epidermal cell differentiation (GO:0009913)	0.7812721639539424	-0.25310270971370336	-0.9320488749990831	12.59%	PITX2;HDAC2;WNT5A;ANXA1
glycolytic process through glucose-6-phosphate (GO:0061620)	0.8625972220989372	0.3502149203464769	0.9319917078613226	41.65%	ALDOC;ENO3;GPI;PFKM;ENO2;ALDOA;HK1
regulation of cellular macromolecule biosynthetic process (GO:2000112)	0.7813083008725361	-0.14819130212040732	-0.9315752738847399	13.83%	CRABP2;BNC1;MYBL2;BNC2;SLC39A8;IGF2;SPIN4;HOXB7;SUPT3H;HDAC10;EZH2;EIF4E;ZNF85;ZNF675;CHEK2;MAGED1;TOM1L1;CCNA2;TCF7;E2F1;FBXO5;ZNF268;HMGA1;DSCC1;SNAI2;ACVR2B
regulation of interleukin-17 production (GO:0032660)	0.8633943075456341	0.37218553640662544	0.9312942694538812	36.94%	TLR4;VSIR;DDIT3;RFTN1;MYD88;ZBTB7B
regulation of peptidyl-threonine phosphorylation (GO:0010799)	0.7825701418321523	-0.2719005965443127	-0.9304946349044136	8.87%	PLK1;TRIM6;CHI3L1
positive regulation of cellular extravasation (GO:0002693)	0.7817012599006913	-0.4027696860404071	-0.9304624898502595	11.30%	MDK;THY1
