Term	fdr	es	nes	gene %	lead_genes
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	0.7933034791021089	0.41698835389689026	1.050497403590689	15.88%	CDKN1C;MYOCD;CDKN1B
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	0.7933034791021089	0.41698835389689026	1.050497403590689	15.88%	CDKN1C;MYOCD;CDKN1B
negative regulation of protein catabolic process (GO:0042177)	0.7948180278468794	0.3258799020375507	1.0496367512588525	5.61%	RILP;TIMP4;AGAP2
regulation of mitochondrial depolarization (GO:0051900)	0.796394589156869	0.44129748288151194	1.0487361730290936	31.83%	KDR;MYOC;IFI6;ABCD1
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	0.7972415885817807	0.3680830237858677	1.0481458368612995	37.84%	TRIM54;CDH5;TBCD;MID1IP1;KATNB1;EML2;FKBP4;CIB1
endodermal cell differentiation (GO:0035987)	0.7823194093393349	-0.26395827709518377	-1.04806593461441	5.09%	INHBA;FN1;COL12A1
negative regulation of tumor necrosis factor production (GO:0032720)	0.7980267336014201	0.37416587806967005	1.0475866045540316	14.65%	CD34;NFKBIL1;POMC;TRIM27
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	0.783344668933177	-0.20393971332802707	-1.0470562832848922	10.85%	CDKN2A;IL6;RUNX2;TNRC6B;AGO3;CCNC;ZNF451;SUB1
very long-chain fatty acid biosynthetic process (GO:0042761)	0.8017369687166769	0.46956389355627925	1.0458461084954866	12.86%	TECRL;TECR
regulation of actin cytoskeleton reorganization (GO:2000249)	0.801693493070863	0.3217474742446453	1.0456447423339665	22.28%	ESAM;HRAS;RAPGEF3;CSF1R;ABI3;TJP1;DAPK3
negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665)	0.8013466166214702	0.48945350476253247	1.0455567245423443	29.58%	NFKBIL1;SIGIRR;CACTIN
negative regulation of BMP signaling pathway (GO:0030514)	0.8011298979810166	0.3282841422957439	1.0454115520317857	18.88%	RBPMS2;NBL1;DAND5;HTRA3;VWC2;CHRD
cellular response to leucine starvation (GO:1990253)	0.786563273536559	-0.43494862623141495	-1.0450461642777646	28.86%	SESN3;EIF2AK4;SESN2
phosphatidylglycerol biosynthetic process (GO:0006655)	0.8033046547007181	0.42849257074185654	1.0440457501323868	28.30%	PLSCR3;PLA2G6;SLC27A1
cardiolipin biosynthetic process (GO:0032049)	0.8033046547007181	0.42849257074185654	1.0440457501323868	28.30%	PLSCR3;PLA2G6;SLC27A1
sequestering of extracellular ligand from receptor (GO:0035581)	0.8053826182421288	0.44088210157302765	1.042960213650933	9.69%	NBL1;DAND5
dendrite morphogenesis (GO:0048813)	0.8054714472178328	0.35346754375011075	1.0426895768058853	26.86%	SHANK3;DLG4;PTN;MINK1;DVL1;TAOK2
negative regulation of signal transduction by p53 class mediator (GO:1901797)	0.8050995474873834	0.41905747537219684	1.042624114889149	17.48%	CD74;ARMC10;RFFL
negative regulation of endothelial cell apoptotic process (GO:2000352)	0.8050434074716083	0.3533283012133456	1.0424257956101297	12.64%	RAMP2;CDH5;KDR;GATA2
positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	0.7918355264526501	-0.33720828833480865	-1.0423146740327252	17.66%	PLA2R1;ATM;EEF1E1;RPL26
positive regulation of transcription regulatory region DNA binding (GO:2000679)	0.7914782404454307	-0.41816968764124857	-1.0417265315990294	0.28%	IGF1
regulation of activated T cell proliferation (GO:0046006)	0.8063381497840202	0.38353974447842776	1.041638612661934	29.55%	IGF2;SCRIB;AGER;IGFBP2;LGALS9;IL27RA;CD274
regulation of DNA-templated transcription, initiation (GO:2000142)	0.7913627126293357	-0.20064468401282293	-1.0410312823877197	28.85%	CDKN2A;IL6;RUNX2;TNRC6B;AGO3;CCNC;MED7;TCF7L2;MED27;TP53;PTEN;MED8;SETX;MED1;MED4
regulation of gluconeogenesis (GO:0006111)	0.8074763551461294	0.36538966004975204	1.040947808802367	22.13%	CLK2;PPARGC1A;GNMT;PGP;ZNF692
negative regulation of translational initiation (GO:0045947)	0.8080492298984453	0.40941175750434533	1.0404762202204945	8.61%	EIF4EBP3;PAIP2B
cellular response to fatty acid (GO:0071398)	0.8077805337534125	0.43873983087063023	1.0403619185190298	9.71%	LPL;PDK4
cortical actin cytoskeleton organization (GO:0030866)	0.8072310340512229	0.3743107596450156	1.040360399395661	33.90%	FHOD3;FMNL1;LCP1;RHOQ;LLGL1;FHOD1
positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	0.8067080084450308	0.32594998074384424	1.0403500781620336	42.34%	YWHAE;PINK1;PPP1R13B;SREBF2;GSK3A;HTRA2;ABLIM3;MICALL2;RNF31;UBE2J2;PPP3CC;BAP1
positive regulation of production of molecular mediator of immune response (GO:0002702)	0.8074004632826867	0.384674109799472	1.0398231649932146	10.04%	HLA-E;TNFRSF14;LAPTM5
G2/M transition of mitotic cell cycle (GO:0000086)	0.7940953363233466	-0.16806302967782538	-1.0391212381537436	12.79%	CDKN2B;CEP78;CEP41;DYNLL1;SKP1;CEP152;MASTL;BACH1;CHEK2;CEP290;AKAP9;HAUS1;MNAT1
regulation of insulin secretion (GO:0050796)	0.8086900502181898	0.28939537613448063	1.0390774085911243	33.94%	ADCY5;SSTR5;RAPGEF3;KCNJ11;KCNA5;CACNA1C;NR1D1;EFNA5;SYT7;CAPN10;PICK1;CDK16;MIDN;LRP5;GPER1;RAPGEF4
cell chemotaxis (GO:0060326)	0.809804107393937	0.3055740527721301	1.0383623326611109	14.88%	NR4A1;PDGFB;CCL21;EGR3;CXCR4;ARRB2
positive regulation of cell cycle process (GO:0090068)	0.8096931806401622	0.2963159956892636	1.0381877533002666	8.04%	RGCC;IGF2;PDGFB;SSTR5;XRCC3
positive regulation of mononuclear cell migration (GO:0071677)	0.809555454391252	0.3924149496390086	1.0380246543470748	34.03%	AIF1;AGER;S100A14;LGALS9;C1QBP;GAS6
P-body assembly (GO:0033962)	0.8093101867852354	0.4388733180673528	1.0379012622877213	3.23%	LSM14A
hyaluronan catabolic process (GO:0030214)	0.795883401993344	-0.3253577953849987	-1.0377803892209339	8.29%	CEMIP;CD44;HEXA
positive regulation of protein autophosphorylation (GO:0031954)	0.809065252649791	0.36320707411805486	1.037770607712895	10.53%	CALM3;PDGFB;ACE
central nervous system development (GO:0007417)	0.8087051970554316	0.25379955726902553	1.0376974762295128	26.21%	PBX2;BAG6;DLL1;TPPP;ADGRG1;NDRG4;SEMA6B;GLIS2;PROX1;C1QA;ZBTB16;MAP1S;ADORA2A;APOD;CXCR4;MAL;ROGDI;HSPG2;ATN1;NES;AATK;HAPLN2;NR4A2;SZT2;WWP1;ADAM23;C3;PITPNM1;KLHL17;GBA2;GSN
cellular response to osmotic stress (GO:0071470)	0.8082046882216007	0.4050311555695925	1.037677759043398	7.84%	AQP1;RCSD1
regulation of focal adhesion assembly (GO:0051893)	0.8091100479496134	0.28627457913442445	1.037040310367927	22.28%	FAM107A;KDR;DMTN;MYOC;APOD;EPHA3;ACVRL1;EFNA5;DAPK3
protein import into nucleus (GO:0006606)	0.7977258654965608	-0.21123794352198544	-1.0363789135694785	16.89%	RANBP17;NXT2;TPR;KPNA5;RPAIN;SEC13;RPL23;RAN;NUP93
epithelial cell differentiation (GO:0030855)	0.8101444565831684	0.2808470645035645	1.0363726543121325	10.22%	CES1;SCRIB;IRF6;KDR;FN3K;PROX1;AKT1
negative regulation of androgen receptor signaling pathway (GO:0060766)	0.7964285852305872	-0.3621059595353471	-1.0362254929700032	20.96%	DAB2;FOXP1;NCOR1;PIAS2
vesicle transport along microtubule (GO:0047496)	0.8104434373725808	0.4441898844629845	1.0360168441906463	23.27%	NDE1;DYNC1I1;KIF1C
entrainment of circadian clock by photoperiod (GO:0043153)	0.8106485242930622	0.34068146601287946	1.035707588668084	36.43%	USP2;PER1;FBXL8;CRY2;MTA1;FBXL22;FBXL6;PPP1CA
female gonad development (GO:0008585)	0.7961302441892645	-0.3239877130583686	-1.0356897009655328	0.06%	INHBA
induction of positive chemotaxis (GO:0050930)	0.795090888331674	-0.3848730226128133	-1.0354072842716069	17.35%	SCG2;NTF3;IL16
toll-like receptor signaling pathway (GO:0002224)	0.8116216462909585	0.29667116753002987	1.0350647138560762	19.11%	S100A9;S100A8;S100A1;CD36;MAPKAPK3;APOB;S100A14;MAPKAPK2
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	0.8121442672818413	0.48866419774548914	1.0346065066960457	25.14%	GPR17;GPR157;GPR4
positive regulation of SMAD protein signal transduction (GO:0060391)	0.7961881447501071	-0.343796782503452	-1.0343665914810678	25.92%	DAB2;NUP93;TGFBR1;BMP4
nucleotide catabolic process (GO:0009166)	0.8136611593779804	0.43803553673019835	1.0337350589322776	36.69%	NUDT3;SAMHD1;NT5C;VCP
histone H3-K4 trimethylation (GO:0080182)	0.7966526016323289	-0.37503440682631434	-1.0335152509313688	62.54%	TET2;WDR61;KMT2A;OGT;SETD1A;KMT2D
positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	0.8131254005824692	0.42654112451313486	1.03349483625666	15.47%	YWHAE;PPP1R13B
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	0.8131254005824692	0.42654112451313486	1.03349483625666	15.47%	YWHAE;PPP1R13B
regulation of endothelial cell chemotaxis (GO:2001026)	0.7953548084259484	-0.30817956485816583	-1.0333685100697039	69.24%	THBS1;TMSB4X;SEMA5A;FGF2;LGMN;FGF1;PRKD2;NOTCH1;SMOC2;HSPB1
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	0.7963552062869067	-0.1902504987565723	-1.0322706559399075	11.34%	RPS27L;SOX4;MDM2;CNOT2;CHEK2;ARID3A;ATRX;MYO6;ATM
regulation of clathrin-dependent endocytosis (GO:2000369)	0.8173218458418813	0.43378141082480215	1.0314647558362129	30.01%	HIP1R;NEU3;TNK2;DGKD
heme biosynthetic process (GO:0006783)	0.7980670903619981	-0.3480176211453745	-1.030866624569768	65.25%	UROD;SLC25A38;ABCB6;ALAD;ALAS1;PPOX;COX10;NFE2L1
response to steroid hormone (GO:0048545)	0.8186346533083645	0.3460786790173828	1.0306984326682105	0.74%	ATP1A2;ATP1A3
protein deacylation (GO:0035601)	0.8193286079183404	0.35303901949185645	1.0301885696056705	51.39%	ABHD17A;SIRT6;LYPLA2;HDAC5;HDAC6;SIRT2;SIRT3;SIRT7;HDAC7;SIRT5;HDAC3
cell part morphogenesis (GO:0032990)	0.8189208507374431	0.4861828966050322	1.0301226013510099	3.58%	MYH14
ribonucleoprotein complex biogenesis (GO:0022613)	0.7985986287989106	-0.18852735250252045	-1.0300288300635057	27.50%	RPS19;RPS6;RPL35A;RPL14;RPL11;RIOK2;WDR12;RPS24;RPL26L1;NIP7;RPL26;TGS1;RPF2;SDAD1;RIOK1;MRPL36;MRTO4
nucleobase-containing compound biosynthetic process (GO:0034654)	0.8186233859900487	0.45541667325298246	1.030013351209825	21.75%	GMPR;POLD1;ADA
positive regulation of transcription by RNA polymerase II (GO:0045944)	0.8182763529581009	0.2304284923615113	1.0299292653665428	34.69%	CSRP3;NKX2-5;RGCC;IGF2;MLIP;ZBED1;NR4A1;RXRB;MLLT6;PBX2;KLF15;HRAS;ATF6B;SMARCB1;TCF15;NOTCH4;SOX18;HAND1;CITED4;PHF10;FOXO4;DLL1;PDGFB;IRF6;NME2;PPARGC1A;AATF;MEOX2;TBX5;POMC;PER1;ITGA6;IRF7;ZNF513;ESRRA;GLIS2;TAF9;PROX1;SBNO2;ABRA;MYOCD;CDK7;HEYL;DPF3;JUNB;HEY2;PPARGC1B;LPIN3;HEY1;FOS;RXRG;HOXB2;RGMA;GATA2;BMP5;LMO2;DOT1L;MED25;IRX3;NR4A3;TFEB;FHL5;HSF1;SPI1;DBP;HELZ2;TCF20;KAT5;SCX;MAFF;HLF;NR4A2;MED16;USF2;SREBF2;NR1D1;WBP2;MED24;ACVRL1;CASZ1;NFKB2;EGR1;IER2;DVL1;IRF1;TGFB1;MEF2D;KAT2A;THRA;ATF3;CD40;SOX17;KLF2;JUP;HMGA1;HDAC5;JUN;PFKM;PPARD;CRTC2;MPND;CSRNP1;KLF4;NGFR;PLXND1;SRF;DRAP1;NFKBIA;E4F1;AKAP8L;EIF5A;NR1H3;APBB1;NOTCH3;ZBTB17;ZNF76;SREBF1;PPARG;ZMIZ2;RHOQ;LRP5;JUND;MZF1;RARB;NR1H2;TBX3;YBX1;TAL1;GPER1;HAND2;KAT8;FSTL3;TAF6;PELP1;ZBTB18;AGRN;NR2C2;ATOH8;GATA4;ETV1;FHOD1;CHCHD2;NCK2;RPS6KA4;LDB1
negative regulation of release of cytochrome c from mitochondria (GO:0090201)	0.8185173275799196	0.42774968096185656	1.029585843567025	24.34%	AKT1;BCL2L1;PRELID1;PPIF;NOL3
megakaryocyte differentiation (GO:0030219)	0.798256344468941	-0.40951753178733785	-1.0295152303507487	0.32%	CDKN2B
regulation of protein sumoylation (GO:0033233)	0.8200729033287183	0.4038660475640875	1.0287089170712678	26.99%	RASD2;PIAS3;EGR1;CAPN3
negative regulation of Rho protein signal transduction (GO:0035024)	0.8199393145029216	0.42247999515753043	1.0285496346002572	12.03%	RASIP1;MYOC
carboxylic acid metabolic process (GO:0019752)	0.8194505938042412	0.3695800887619507	1.0285229563426834	17.11%	CYP2J2;GNMT;DDO
negative regulation of cell motility (GO:2000146)	0.8201952583260952	0.26935434504960115	1.0279988294493236	22.39%	CD74;CRK;TBX5;CLDN5;BST2;PTPRK;ARHGAP4;FUZ;WNT11;DLG5;RHOB;CHRD;ADAM15;ACVRL1;FRMD5
camera-type eye morphogenesis (GO:0048593)	0.8209130727652568	0.48241647734098386	1.0274505525664757	6.33%	TBX2
mRNA stabilization (GO:0048255)	0.821821758594234	0.3349006072421395	1.0268232186392388	41.21%	TAF15;ZFP36;MAPKAPK2;RBM24;AXIN2;YBX1;PAIP1;LARP1;FUS
regulation of protein neddylation (GO:2000434)	0.804125141913175	-0.4086043761516841	-1.0264978612455324	13.11%	RPL11;DCUN1D1
regulation of smooth muscle cell migration (GO:0014910)	0.8228654229605256	0.352382172445504	1.026154373221021	10.53%	PDGFB;VTN;NDRG4;ACE
regulation of supramolecular fiber organization (GO:1902903)	0.822461524564371	0.373757575904947	1.0260935210611561	25.58%	MAPT;MAP1S;MAPRE3;APOE;GBA2
regulation of cell motility (GO:2000145)	0.8223746661693936	0.268211714397826	1.025893319930008	30.47%	ROBO4;CRK;CCL21;AKT1;FGF18;SPOCK2;CSF1R;NTN1;PKN1;ABI3;RHOB;CADM4;MINK1;DAPK3;FRMD5;TGFB1;PLXNB1;HBEGF;PLXND1;BEX4;FES
negative regulation of telomere maintenance (GO:0032205)	0.8040985230856684	-0.32469064049407514	-1.0258656879709322	46.18%	ERCC4;ATM;RAD50;TERF1;SMG6;NBN;TNKS;PARP1
cellular response to lectin (GO:1990858)	0.8213479526797847	0.270879725147112	1.0256260025445758	23.65%	PSMB3;HRAS;PSMB8;PSMB9;ICAM2;MUC3A;TYROBP;MUC20;PRKACA;PSMC1;FCER1G;PSMD3
innate immune response activating cell surface receptor signaling pathway (GO:0002220)	0.8213479526797847	0.270879725147112	1.0256260025445758	23.65%	PSMB3;HRAS;PSMB8;PSMB9;ICAM2;MUC3A;TYROBP;MUC20;PRKACA;PSMC1;FCER1G;PSMD3
stimulatory C-type lectin receptor signaling pathway (GO:0002223)	0.8213479526797847	0.270879725147112	1.0256260025445758	23.65%	PSMB3;HRAS;PSMB8;PSMB9;ICAM2;MUC3A;TYROBP;MUC20;PRKACA;PSMC1;FCER1G;PSMD3
cellular response to estradiol stimulus (GO:0071392)	0.8212151361876064	0.4139893645513887	1.025458213773071	31.99%	RAMP3;KAT5;ZNF703;GPER1
mRNA polyadenylation (GO:0006378)	0.8022636281843225	-0.2649127711397897	-1.0252410551624669	34.19%	CPSF2;MTPAP;CPSF3;PAPOLG;LEO1;PABPC1;WDR33;CLP1;CSTF3;CDC73
RNA polyadenylation (GO:0043631)	0.8022636281843225	-0.2649127711397897	-1.0252410551624669	34.19%	CPSF2;MTPAP;CPSF3;PAPOLG;LEO1;PABPC1;WDR33;CLP1;CSTF3;CDC73
membrane protein ectodomain proteolysis (GO:0006509)	0.8013831093814131	-0.27524452403912386	-1.0249209416263243	72.54%	BACE2;ADAM10;PSENEN;PSEN1;ADAM17;BACE1;HM13;SPPL2A;DAG1;APH1A;ADAM9;PSEN2;SPPL2B
regulation of secretion (GO:0051046)	0.8220102086537685	0.4541365198529486	1.0249048258909395	16.89%	CES1;KCNQ1;OAS2
DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	0.7987233347086147	-0.4072337880711821	-1.0246762047827374	0.51%	RPS27L
DNA damage response, signal transduction resulting in transcription (GO:0042772)	0.7987233347086147	-0.4072337880711821	-1.0246762047827374	0.51%	RPS27L
cellular response to chemical stress (GO:0062197)	0.8227701961032131	0.2737146148514263	1.0243559291968722	12.93%	HSPA1A;GPX3;PINK1;PPARGC1A;SOD3;HSPA1B;ATP13A2;AIF1
brain development (GO:0007420)	0.8228323892466533	0.2656599339508679	1.0240874096850128	17.53%	SHANK3;PBX2;BAG6;ADGRG1;NDRG4;PROX1;MAP1S;APOD;CXCR4;ROGDI;HSPG2;NES;AATK
positive regulation of blood vessel endothelial cell migration (GO:0043536)	0.8224758091338001	0.29961864778089997	1.0240073403380452	12.64%	PDGFB;KDR;AKT1;AKT3;NOS3;FGF18;GATA2
negative regulation of toll-like receptor signaling pathway (GO:0034122)	0.8222113301775884	0.38832128677598987	1.0238883306287205	36.01%	NFKBIL1;LRRC14;NR1D1;GRAMD4;CACTIN;GPS2
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	0.8217186042449256	0.2660991528994229	1.0238643191439387	14.48%	HSPA1A;RBPMS2;STUB1;NBL1;VASN;DAND5;HTRA3;ADAMTSL2;PRDM16;VWC2
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	0.8003812504478449	-0.2704601818682833	-1.023337408956518	73.02%	UBA52;LACC1;CASP8;UBE2N;UBB;RPS27A;CYLD;ITCH;UBC;MAP3K7;RELA;AAMP;TAB1;UBE2V1
histone H4-K5 acetylation (GO:0043981)	0.7975382777224217	-0.31410079867805013	-1.0231402306062825	68.65%	PHF20;JADE1;HCFC1;MCRS1;OGT;KAT7;JADE2;KANSL1;KAT8;WDR5
histone H4-K8 acetylation (GO:0043982)	0.7975382777224217	-0.31410079867805013	-1.0231402306062825	68.65%	PHF20;JADE1;HCFC1;MCRS1;OGT;KAT7;JADE2;KANSL1;KAT8;WDR5
positive regulation of ERAD pathway (GO:1904294)	0.8234092489386629	0.39214459372599	1.0229269499835631	24.01%	BAG6;TMEM259;SGTA;USP13
branched-chain amino acid catabolic process (GO:0009083)	0.7949943642558716	-0.26195397547195814	-1.0228806203364378	73.87%	BCAT1;HIBCH;IVD;BCKDHB;BCAT2;ECHS1;HSD17B10;HIBADH;AUH;ACAD8;MCCC1;ACADSB;BCKDK;BCKDHA;MCCC2
branched-chain amino acid metabolic process (GO:0009081)	0.7949943642558716	-0.26195397547195814	-1.0228806203364378	73.87%	BCAT1;HIBCH;IVD;BCKDHB;BCAT2;ECHS1;HSD17B10;HIBADH;AUH;ACAD8;MCCC1;ACADSB;BCKDK;BCKDHA;MCCC2
regulation of peptidyl-threonine phosphorylation (GO:0010799)	0.8233902382369217	0.3274613832061102	1.0226996507994575	36.17%	CALM3;DMTN;BMP7;CADM4;TGFB1;RPTOR;PRKAG2;SPRY2;INPP5K;DGKQ;SIRT2;AXIN1
histone H3-K9 demethylation (GO:0033169)	0.7939292329211347	-0.41158662446676764	-1.0226427982487587	58.88%	JMJD1C;KDM4C;KDM1A;KDM3B;PHF8
iron ion transport (GO:0006826)	0.8243924681484329	0.3159103975512013	1.0220474836999676	30.58%	SCARA5;ATP6V0E2;RAB11B;DNM2;MCOLN1;ATP6V0C;MELTF;TCIRG1
regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	0.823983264464608	0.31209588459237664	1.0219913723322336	23.89%	CAV3;LAPTM5;TRIM39;UBQLN4;SGTA;CCDC22
glutamine family amino acid biosynthetic process (GO:0009084)	0.7943757773929561	-0.35949630638872504	-1.021778731147888	18.33%	PYCR1;GLS;ALDH18A1
regulation of cell migration (GO:0030334)	0.8244527837802023	0.2351260141760683	1.021585353344221	28.93%	SH3RF2;FAM107A;CD74;HRAS;CAMK2B;ROBO4;PDGFB;FLT1;CDH5;KDR;SEMA3G;TBX5;CLDN5;SEMA6C;SEMA6B;ITGA6;BST2;SEMA3F;PTPRK;ARHGAP4;AKT1;ACE;PDPN;MYOC;RHOC;CAMK2A;FGF18;AIF1;CSF1R;FUZ;WNT11;ABI3;SEMA4C;DLG5;FGR;RFFL;SEMA4D;TJP1;RHOB;CHRD;SEMA4B;MINK1;ADAM15;ACVRL1;FRMD5;ZNF703;TGFB1;PIK3R3;SEMA6A;SUN2;PLXNB1;SEMA3B;PECAM1;HBEGF;PODXL;NGFR;PLXND1;IGFBP5;CTSH
negative regulation of protein kinase activity (GO:0006469)	0.8261162676144675	0.28117821052302017	1.0206627200469565	46.66%	DBNDD2;CDKN1C;CAV3;DUSP26;AKT1;TRIM27;CDKN1B;DVL1;CEP85;TAB1;PRKAG2;HSPB1;LRP5;INPP5K;TSC2;TESK1;AKT1S1;DUSP3;MVP;PRKRIP1;SLC8A1;PTPRB;TRIB1;PPM1F;CDK5RAP3
mismatch repair (GO:0006298)	0.7957833322974853	-0.30275699269532996	-1.0205490946004159	40.55%	POLD3;PMS1;RPA3;MSH6;MLH3;PCNA;TDG;SETD2
3'-UTR-mediated mRNA destabilization (GO:0061158)	0.8262759088918755	0.48355580019265176	1.020362216869857	51.68%	ZFP36;RBM24;KHSRP;ZFP36L2;UPF1
acetyl-CoA biosynthetic process (GO:0006085)	0.8258881988520583	0.4523008792314748	1.0202904051985888	30.94%	ACSS1;MLYCD;DLAT
anaphase-promoting complex-dependent catabolic process (GO:0031145)	0.82540742992483	0.276359239072637	1.0202569208447594	5.28%	PSMB3;UBE2E1;PSMB8;PSMB9;ANAPC2
negative regulation of sequestering of calcium ion (GO:0051283)	0.8251054056612016	0.3938035487032552	1.0201510149489428	14.27%	RYR2;CCL21;CHERP
regulation of trophoblast cell migration (GO:1901163)	0.7952340403192406	-0.3345264317180617	-1.0201132541447857	66.60%	TIMP1;SMURF2;AGO2;VEGFA;ACVR1B;ARHGDIB;SYDE1;C1QBP
positive regulation of cell adhesion mediated by integrin (GO:0033630)	0.8259384907066777	0.480803632860878	1.019563396756477	51.95%	CCL21;PODXL;CIB1;ADAM9;PIEZO1
extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	0.8256180914984664	0.37182001412450943	1.019464770512986	15.87%	MOAP1;DAXX;SPI1
neuromuscular junction development (GO:0007528)	0.8259475722115038	0.37489292753545483	1.0190884654641337	33.11%	DNAJA3;DOK7;DVL1;PDZRN3;CACNB2;AGRN
pyruvate metabolic process (GO:0006090)	0.8259866809823119	0.3236383122241885	1.0188303017002338	45.34%	ENO3;HOGA1;NR4A3;BSG;ME3;ALDOC;PFKM;PFKFB2;DLAT;HK1;PFKL;PDHA1;HAGH;PDHX;LDHB
U4 snRNA 3'-end processing (GO:0034475)	0.7973494064021907	-0.4216320352277419	-1.0185813598730846	57.88%	EXOSC8;EXOSC9;EXOSC3;EXOSC7;EXOSC4
positive regulation of T cell receptor signaling pathway (GO:0050862)	0.7977066220226952	-0.35856847900894706	-1.0177942964475337	64.19%	RPS3;BCL10;RAB29;RELA;NECTIN2;CD81;PRKD2
fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	0.8281383037611277	0.3883890152669341	1.0176528904065487	38.02%	DECR2;CRAT;ACAA1;ABCD1;AMACR;ACOT8
regulation of leukocyte adhesion to vascular endothelial cell (GO:1904994)	0.7971927300097655	-0.4206729111509594	-1.0173508569585938	18.70%	IL6;NFAT5
dolichol-linked oligosaccharide biosynthetic process (GO:0006488)	0.7974008064637328	-0.3242461792647666	-1.0166501186144632	67.63%	ALG14;ALG8;ALG6;ALG13;DPAGT1;DHDDS;MVD;MPDU1;ALG1
desmosome organization (GO:0002934)	0.8304531079726261	0.475979432524564	1.0164559114598404	25.39%	DSG2;PKP2;JUP
negative regulation of telomere maintenance via telomere lengthening (GO:1904357)	0.7965023876917479	-0.27963086121043135	-1.0163522674781067	13.63%	ERCC4;GNL3L;DCP2;XRN1
positive regulation of synapse assembly (GO:0051965)	0.7952903855386737	-0.3607138687053677	-1.0162030625130714	0.95%	BDNF;IL1RAP
transcription by RNA polymerase III (GO:0006383)	0.7949414828549497	-0.2592194515036303	-1.0156953263338457	60.96%	ZC3H8;ICE2;POLR2K;SNAPC1;GTF3C3;POLR3K;CRCP;TBP;SNAPC2;GTF3A;GTF3C6;BRF1;SNAPC5;GTF3C5;POLR3GL
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	0.8320993918848621	0.2811812565361953	1.0155135393362844	42.63%	HIP1R;AKT1;AREG;NEU3;MVB12B;EPN1;PTPN3;HBEGF;AGT;IFI6;DGKD;SPRY2;RNF126;GPER1;AFAP1L2;SPRY1;SHKBP1;RHBDF2;RHBDF1;DUSP3;MVP;EPS15L1;HGS
regulation of chemotaxis (GO:0050920)	0.8321147507257928	0.342457609027315	1.0152786469873958	13.42%	PDGFB;CCL21;AIF1;CXCR4
negative regulation of protein import (GO:1904590)	0.8318547117716724	0.480577781152171	1.014906996582204	14.59%	APOD;CABP1
negative regulation of protein import into nucleus (GO:0042308)	0.8318547117716724	0.480577781152171	1.014906996582204	14.59%	APOD;CABP1
regulation of cellular protein metabolic process (GO:0032268)	0.8327069846798745	0.3129141221419133	1.0143250094025649	31.78%	MTPN;AKT1;GBA;EDNRB;APOE;TGFB1;PCIF1;KLF4;NFKBIA;AGT;NR1H3;NR1H2
regulation of vesicle-mediated transport (GO:0060627)	0.832980035333282	0.2720204766348188	1.0139519368146812	41.12%	RAB3A;HIP1R;RAB4B;PACSIN3;NSF;PACSIN1;CPLX1;FGR;RAB11B;SYT7;VAMP2;MAP2K2;CHMP3;RAB5C;FES;SCARB1;TSC2;RAB12;RAB4A;PACSIN2;RAB15;MAPK3;ARFGAP1
hyaluronan metabolic process (GO:0030212)	0.797710882803952	-0.30753368281239457	-1.0138307817468917	8.29%	CEMIP;CD44;HEXA
DNA replication checkpoint signaling (GO:0000076)	0.8327374390327761	0.45021789753327374	1.0138216461138063	15.39%	RAD17;RAD9A
positive regulation of cell-substrate adhesion (GO:0010811)	0.833232608728802	0.28169507629659607	1.0133754628699505	12.03%	CRK;PDGFB;DMTN;APOA1;CD36;CCL21;MYOC
regulation of protein catabolic process (GO:0042176)	0.8328906419625008	0.26942906708365894	1.0132918090524343	28.80%	EEF1A2;RILP;EGLN2;ASB11;AGAP2;ATP13A2;NSF;CDKN1B;TNFSF12;WWP1;GSK3A;FZR1;GPC3;EEF1A1;FURIN
