Term	fdr	es	nes	gene %	lead_genes
regulation of GTPase activity (GO:0043087)	0.8627771631593166	0.2496558378965463	0.9453095756154083	25.54%	ADRB1;RASIP1;RAPGEF3;CCL21;CD40;CCL11;ARHGAP27;TGM2;EPHA3;RGS6;SEMA4D;EPHA4;RGS16;ITGA6;GPSM1;FGD5;FGD4
negative regulation of epithelial cell migration (GO:0010633)	0.8629252490125967	0.330430705624185	0.9448556888901918	18.62%	DLL4;STC1;ACVRL1;DNAJA4
cellular response to peptide hormone stimulus (GO:0071375)	0.8632515848855175	0.266669919015705	0.9443475950744794	28.75%	ADCY4;NR4A2;CYSLTR2;INHBB;NR4A1;PRKAR2B;GOT1;PPARG;TBC1D4;KAT2B;IRS2;INSR;SLC2A4;LPIN3;ADCY6
positive regulation of protein dephosphorylation (GO:0035307)	0.881724220658994	-0.31106495086343133	-0.9436099843448856	20.83%	PPIA;CAMTA1;ITGA1;GBA;PRKCD
regulation of cardiac muscle cell apoptotic process (GO:0010665)	0.8650247785831056	0.4071549663055867	0.9430812141324527	16.34%	NKX2-5;ENG
external encapsulating structure organization (GO:0045229)	0.8647888267334655	0.23960650171743655	0.9428326935468876	22.22%	VWF;PECAM1;PDGFB;COL23A1;VIT;ADAMTSL3;KDR;ADAMTSL2;SPOCK2;ITGB4;ICAM2;SPP1;COL4A4;COL4A3;COL5A3;SMOC2;COL15A1;ITGA9;ADAMTS4;LAMA2;MMP15;ITGA6;ADAMTS15
response to UV-B (GO:0010224)	0.8661460985674484	0.4471633235053628	0.9414026881430249	15.24%	HYAL1;CRIP1
cellular response to UV-B (GO:0071493)	0.8661460985674484	0.4471633235053628	0.9414026881430249	15.24%	HYAL1;CRIP1
response to peptide hormone (GO:0043434)	0.8871813457526967	-0.26796805678793256	-0.940627964760948	73.31%	CAV1;TRIM16;SRC;ANXA1;GNAI1;EIF2B2;ROCK1;EIF2B5;TGFBR3;EPM2AIP1;XBP1;STAT5A;OGT;SLC27A1
histone H4-K5 acetylation (GO:0043981)	0.8665937335659398	0.4441000664157627	0.940096379565069	55.64%	OGT;MCRS1;WDR5;KAT8;PHF20
histone H4-K16 acetylation (GO:0043984)	0.8665937335659398	0.4441000664157627	0.940096379565069	55.64%	OGT;MCRS1;WDR5;KAT8;PHF20
histone H4-K8 acetylation (GO:0043982)	0.8665937335659398	0.4441000664157627	0.940096379565069	55.64%	OGT;MCRS1;WDR5;KAT8;PHF20
protein-DNA complex assembly (GO:0065004)	0.887776400957313	-0.21517514410046046	-0.9397655650341694	40.60%	ERCC5;NPM1;NAP1L1;PSMA4;RSF1;MNAT1;GTF2H5;DDB2;ORC5;GTF2H1;SPTY2D1;ORC4;PSMD9;CETN2;UBB;UBA52;ATRX
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	0.884923858790927	-0.36865335814038414	-0.9396697977390983	16.17%	MIF;CD44;TWIST1;MDM2
negative regulation of signal transduction by p53 class mediator (GO:1901797)	0.884923858790927	-0.36865335814038414	-0.9396697977390983	16.17%	MIF;CD44;TWIST1;MDM2
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	0.8824480708814632	-0.3522798819610935	-0.9394347026503984	29.39%	YWHAZ;CASP8;BBC3;YWHAH
positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	0.8824480708814632	-0.3522798819610935	-0.9394347026503984	29.39%	YWHAZ;CASP8;BBC3;YWHAH
cellular response to decreased oxygen levels (GO:0036294)	0.867519104093562	0.3052478846523928	0.9392881554297379	36.18%	RGCC;AQP1;HIPK2;EGLN3;ACAA2;GATA6;SFRP1;BNIP3;VEGFA;PICK1;AQP3
regulation of hematopoietic stem cell differentiation (GO:1902036)	0.8674879205418631	0.32086900100593796	0.9389140773122838	19.44%	TCF15;LMO2;TAL1;GATA2
negative regulation of protein metabolic process (GO:0051248)	0.8676573789854308	0.30650356140603047	0.9384681699408185	16.76%	EDNRB;AGAP2;INHBB;CRYAB;RILP
integrin-mediated signaling pathway (GO:0007229)	0.8834390089112225	-0.21876267193596777	-0.9383581833067925	29.17%	THY1;FN1;ITGB3;COL3A1;ADAM10;ITGB1;ADAM9;ITGA5;FERMT2;SRC;PTK2;COL16A1;PRKD1;ITGB1BP1
organonitrogen compound biosynthetic process (GO:1901566)	0.8831954419506379	-0.1780420997163928	-0.9378108528989073	31.95%	INHBA;MGST1;ELOVL6;PLPP2;ARG2;GSTM2;DEGS1;ALDH3B1;HACD3;CEPT1;SGMS1;CERS2;CERS5;PRKD1;LPIN1;SPHK1;HACD2;VAPA;ELOVL5;MGST3
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	0.8684002998086068	0.3089599627676057	0.9377468023240175	21.87%	TNFSF10;BMP5;EYA1;NOS3;ITGA6;HSPA1B
DNA replication initiation (GO:0006270)	0.8826863359023501	-0.396502103165818	-0.9373914123660813	60.42%	CDK2;ORC5;ORC4;CDC34;ORC2
negative regulation of macrophage activation (GO:0043031)	0.8818808268172901	-0.40005890946756695	-0.9371041265456385	16.21%	LDLR;CD200
positive regulation of lamellipodium assembly (GO:0010592)	0.8812108129125191	-0.37423978987750917	-0.9367499760875023	32.66%	ACTR3;ARPC2;NCKAP1;ACTR2
regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	0.8698369479505524	0.3300693661880052	0.9366828190602876	8.36%	CAV3;LAPTM5
negative regulation of lipid metabolic process (GO:0045833)	0.8699569132512723	0.43714907522868945	0.936255084169098	4.07%	APOD
positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	0.86876748811989	0.4483228668047292	0.9361196186354509	35.27%	GH1;HES1;GHR;NOTCH1
positive regulation of receptor signaling pathway via STAT (GO:1904894)	0.86876748811989	0.4483228668047292	0.9361196186354509	35.27%	GH1;HES1;GHR;NOTCH1
protein phosphorylation (GO:0006468)	0.868205585667631	0.2188114996694312	0.9360382545712084	22.47%	PDK4;PDGFB;FLT1;WNK2;IP6K3;FES;FLT4;TEK;KDR;ERG;GMFG;CAMK2B;CCL11;MARK1;CSF1R;PKN3;ABI3;EPHA3;MYLK3;FGR;FGFR3;TNNI3K;AATK;MAPKAPK3;ACVRL1;DAPK2;EPHA4;PRKAA2;MAP3K6;HIPK2;PIM3;NUAK1;COQ8A;MKNK2
fatty acid beta-oxidation (GO:0006635)	0.8676024027757591	0.2976616195283875	0.9359676559718394	47.35%	ACADS;ETFDH;ACADVL;ACAA2;AUH;HADHB;ECI2;DECR1;ACADM;HADHA;ECHS1;ACAD11;ECI1;CRAT;ACAA1;HADH
extrinsic apoptotic signaling pathway (GO:0097191)	0.8816633595301903	-0.23109004794767818	-0.9359254020677371	18.51%	INHBA;FAS;TGFB2;CASP8;BAX;DIABLO;BOK
regulation of cellular pH (GO:0030641)	0.8680120537481596	0.40542678514989516	0.9354081783229322	14.11%	CA2;SLC4A3
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	0.8677730596984979	0.3005641987086929	0.9351443430454577	29.52%	ANKRD2;KLF2;HIF3A;BAG3;EGLN3;PSMB9;ATF3
regulation of amyloid precursor protein biosynthetic process (GO:0042984)	0.8821484306044638	-0.3473477776440041	-0.9350990578255324	14.64%	BACE2;ITM2B;ITM2C
negative regulation of protein kinase activity (GO:0006469)	0.8835942276023213	-0.21512111199895512	-0.9338403369759021	18.93%	THY1;PPIA;CDKN1A;TRIB3;NPM1;CORO1C;CAV1;SNCA;GNAQ
negative regulation of mitotic cell cycle phase transition (GO:1901991)	0.8844858177965353	-0.20924999509936773	-0.9327935895444882	12.36%	CDKN2A;CDKN2B;CDKN1A;SKP1;DACT1;PRMT2
negative regulation of axonogenesis (GO:0050771)	0.8719563655461233	0.3778514001491032	0.9326782985616879	6.17%	SEMA3G;NGFR
regulation of necroptotic process (GO:0060544)	0.8733043531713484	0.3604189734255839	0.9316424125915198	45.18%	BIRC3;MLKL;SLC25A4;SPATA2;OGT;FLOT1;YBX3;CDC37
mitochondrial cytochrome c oxidase assembly (GO:0033617)	0.8860802469919999	-0.3907460704007084	-0.9313811270308427	60.99%	COX20;COA1;SCO1;OXA1L;COX16
response to metal ion (GO:0010038)	0.8731759904107701	0.2779260370558743	0.9313450699910616	27.11%	ITPR3;HVCN1;SLC30A2;SLC30A3;CRIP1;MT1A;HAAO;TTN;TNNT2;MAPT;MT1X
negative regulation of translation (GO:0017148)	0.886769509948592	-0.21465634878038425	-0.9304574924186153	33.39%	DAPK1;CPEB1;TYMS;FTO;METTL14;EIF4E2;RPS3;RACK1;CAPRIN1;FXR1;CNOT7;ROCK1
positive regulation of brown fat cell differentiation (GO:0090336)	0.8742631605712767	0.44476422404250593	0.930434860856559	55.57%	FNDC5;RREB1;PIM1;SOX13;HNRNPU
positive regulation of protein-containing complex assembly (GO:0031334)	0.8873431644046511	-0.19489399064747717	-0.929560469933116	28.99%	RAP1B;ERCC5;NRG1;BAX;AJUBA;CAPG;SNCA;MPP7;GTF2H5;RPS3;FERMT2;ATM;CLU;SRC;DDB2;RACK1;GTF2H1
negative regulation of protein phosphorylation (GO:0001933)	0.8860024308656136	-0.18114658110943524	-0.9294986348483538	2.17%	THY1;RASSF2;SMAD6;PRR5L;NTF3
positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	0.8850643102946029	-0.39202981431774875	-0.9292821909721256	7.85%	SLC5A3;RAB27A
cellular response to thyroid hormone stimulus (GO:0097067)	0.875795883930264	0.4401943338158525	0.9288867008669943	44.56%	LMO2;CTSH;KLF9;GAS2L1
response to thyroid hormone (GO:0097066)	0.875795883930264	0.4401943338158525	0.9288867008669943	44.56%	LMO2;CTSH;KLF9;GAS2L1
regulation of actin filament bundle assembly (GO:0032231)	0.8754415741585355	0.3466225543637394	0.928691348890082	32.68%	SYNPO2L;SHANK3;FHOD1;PTGER4;ASAP3;SYNPO
secondary alcohol metabolic process (GO:1902652)	0.8768931093719619	0.30421060741948125	0.927624500959571	34.76%	APOA1;NR0B2;APOB;ABCG1;CYP27A1;FDX1;LCAT;IDH3B;IDH2
monocarboxylic acid biosynthetic process (GO:0072330)	0.8786513685265263	0.3170068773691572	0.9263686390790122	16.92%	LPL;HOGA1;ACSM3;MLYCD
multivesicular body assembly (GO:0036258)	0.890329774247941	-0.32432432432432434	-0.9263233816532266	67.65%	VTA1;RAB11A;IST1;SNF8;CHMP3;CHMP4B;STAM;VPS4A
positive regulation of protein catabolic process (GO:0045732)	0.8782545332955946	0.29061241741040056	0.9262090522245043	18.84%	ASB11;TNFRSF1B;GPC3;RILP;PACSIN3
regulation of cartilage development (GO:0061035)	0.8776936010420173	0.3774720012139786	0.926124332789923	27.78%	ZBTB16;SOX9;SCX;KAT2A
negative regulation of response to stimulus (GO:0048585)	0.877424201876482	0.31765266338874626	0.9259008669943856	13.03%	CD34;APOA1;KLF4;KIF26A
C4-dicarboxylate transport (GO:0015740)	0.8778772828705181	0.4429855723466305	0.9253097882093658	29.15%	SLC25A10;SLC25A11;SLC25A30
supramolecular fiber organization (GO:0097435)	0.879912130877962	0.2195945921006896	0.9239424426257978	18.40%	LMOD2;XIRP1;KLHL41;LMOD3;MYH6;COL23A1;TPPP3;DSP;TRDN;APOA1;TLL2;CD36;ITGB4;COL4A4;COL4A3;DPT;CORO1A;MYO7B;COL5A3;LYZ;EMP2;LTBP2;COL15A1;RHOD
regulation of erythrocyte differentiation (GO:0045646)	0.8795359410297086	0.33514588795041844	0.9237571523777447	30.50%	SPI1;TAL1;ZFP36;MAFB;HSPA1B;ETS1;MAPK11
regulation of cellular protein catabolic process (GO:1903362)	0.8951274724007545	-0.36235752354926803	-0.9236082387492086	43.43%	DACT1;VGLL4;VPS35;RIC1;DAB2IP
positive regulation of reproductive process (GO:2000243)	0.8941373645371806	-0.36107048351209153	-0.9233627599472316	0.29%	INHBA
negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	0.893982714383285	-0.3691997369238295	-0.922734091741338	9.51%	CDKN1A;CNN1
negative regulation of catalytic activity (GO:0043086)	0.8817247178574981	0.3631264106411177	0.9222673367981101	8.82%	PLN;SLN
prostaglandin metabolic process (GO:0006693)	0.8818410043927166	0.38089418664822894	0.9218332804624095	0.38%	CD74
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	0.8815771985626003	0.43469496664736457	0.9215791711357715	0.38%	CD74
positive regulation of cellular component biogenesis (GO:0044089)	0.8818716814188924	0.27686637821893123	0.9210773019563332	14.37%	HYAL1;RGCC;SYNPO2L;CDH5;TAL1
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	0.8968530306931561	-0.2772364350931876	-0.9207621536493239	2.72%	INHBA;THBS1
positive regulation of endothelial cell chemotaxis (GO:2001028)	0.8832167344277075	0.3982268269205229	0.920013031708191	21.94%	KDR;SMOC2;FGF18
lipid catabolic process (GO:0016042)	0.8834848276748721	0.435917514100829	0.9194929018934598	0.35%	LPL
respiratory chain complex IV assembly (GO:0008535)	0.8995588564578758	-0.37023914968999116	-0.9188810146665759	63.05%	COX20;COA1;SCO1;OXA1L;COX16;COX10
gliogenesis (GO:0042063)	0.898411372750045	-0.3657275907599511	-0.9187368937520888	29.21%	TGFB2;METTL14;ANXA1
regulation of ceramide biosynthetic process (GO:2000303)	0.8973087502533289	-0.36558901682905226	-0.918548328979037	63.51%	PRKCD;RACK1;SPHK1;ORMDL1;SIRT3;SMPD2
regulation of vasoconstriction (GO:0019229)	0.8850808010795923	0.35505609950805495	0.918355405402825	14.93%	SMTNL2;AVPR2;ADRA1A
cellular protein modification process (GO:0006464)	0.8859726175632833	0.20504025462941045	0.9175194090892056	24.28%	HRC;KLHL41;ART3;FBXO40;ASB15;ASB11;PDK4;ASB10;PTPN3;PDGFB;ZBTB16;WNK2;FAM220A;SOCS3;DSP;F13A1;IP6K3;CISH;GNMT;DUSP13;APOA1;GPC3;GCNT2;DUSP1;ERG;GMFG;SPP1;CAMK2B;CCL11;PTPRE;MARK1;B3GNT8;KRT1;C3;PKN3;APOB;DUSP2;TGM2;PTPN5;F5;MYLK3;FGR;TNNI3K;AATK;HIF3A;DUSP26;ACVRL1;DAPK2;B3GALT2;PPM1J;PRKAA2;DUSP8;MACROD1;RAB3A;MAP3K6;HIPK2;MMP15;PTPRB;PIM3;NUAK1;ASB16;COQ8A;JMJD7;MKNK2;PNPLA2;LIPE;ANO8;MAP3K11;CCDC8;PPP2R3B;KLHL3
basement membrane organization (GO:0071711)	0.8983264762974953	-0.39571280386524876	-0.9174542784342368	19.24%	FLRT2;COL4A1;LAMB3
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	0.8859217383910918	0.32551946948088206	0.9171821453352746	6.04%	S100A9;S100A8
sulfur compound catabolic process (GO:0044273)	0.8856415650114011	0.30856361383427666	0.9169243802303926	18.86%	HYAL1;GGT5;OMD;MLYCD;FITM2
regulation of dendritic spine development (GO:0060998)	0.8850669626673647	0.3775129201884644	0.916856376637437	20.85%	CAMK2B;SHANK3;CPEB3
regulation of interferon-beta production (GO:0032648)	0.8845276555072307	0.39641008777125114	0.9167555822069144	44.21%	IRF7;PYCARD;IRF1;FLOT1;MAVS
anion transmembrane transport (GO:0098656)	0.8848053328866251	0.2817501041032845	0.9162458077053447	29.15%	SLC1A3;SLC16A12;SLC25A10;SLC7A2;SLC25A4;SLC16A7;SLC25A11;SLC27A1;SLC25A42;SLC25A30
ERAD pathway (GO:0036503)	0.8994459924465354	-0.21826464195167708	-0.9162256063943378	70.46%	ATXN3;SGTB;GET4;DNAJC10;DERL2;SEC61B;FBXO17;ERLIN2;DNAJB14;RNF185;DNAJB9;ANKZF1;TMEM67;MAN1A1;RHBDD2;USP19;SYVN1;UBXN6;AUP1;SGTA;WFS1;FBXO6
cellular response to growth hormone stimulus (GO:0071378)	0.8849697661075289	0.44658891733980033	0.9157772303994475	4.95%	GH1
phagosome-lysosome fusion (GO:0090385)	0.885002197435697	0.44026731261386554	0.9153910995885473	13.07%	SYT7;PLA2G5
regulation of cell cycle process (GO:0010564)	0.9001631963216162	-0.21041431872879418	-0.9152411898634426	41.88%	CDKN2B;PDXP;CAV2;RACGAP1;ECT2;PIK3C3;DYNC1H1;TTL;NUMA1;KIF13A;RAB11A;CETN2;CALM1;CTNNB1;BIRC6
regulation of smooth muscle contraction (GO:0006940)	0.9000394413067495	-0.3317137337370299	-0.9146435388370632	17.67%	MYOCD;CNN1;ATP2B1;CAV1
regulation of short-term neuronal synaptic plasticity (GO:0048172)	0.8989432403702431	-0.3812593247739726	-0.9144489652838764	27.64%	SLC8A2;GRIK2;CLN3
positive regulation of neuron apoptotic process (GO:0043525)	0.8978313096558648	-0.31934042597738743	-0.9142697346709812	14.57%	TGFB2;NUPR1;BAX
fatty acid oxidation (GO:0019395)	0.8867761226365027	0.28520151337494076	0.9141014818169666	47.35%	ACADS;PPARGC1A;ACADVL;ACAA2;AUH;HADHB;ECI2;DECR1;ACADM;HADHA;ECHS1;ACAD11;ECI1;ILVBL;PHYH;ACAA1;HADH
ribosome assembly (GO:0042255)	0.8862573895982141	0.3382972075172246	0.9139886649492022	0.60%	RPL3L
focal adhesion assembly (GO:0048041)	0.897138330799133	-0.32732116313787896	-0.9139182882704099	24.86%	THY1;ACTN1;PEAK1;FERMT2;SRC
cell-substrate junction assembly (GO:0007044)	0.8958363299678357	-0.25265800556094087	-0.9138486172087148	6.19%	THY1;FN1;ACTN1
positive regulation of macrophage chemotaxis (GO:0010759)	0.8916411945686351	-0.3155957106071038	-0.91377292371186	13.64%	THBS1;RARRES2;MDK
regulation of granulocyte chemotaxis (GO:0071622)	0.8916411945686351	-0.3155957106071038	-0.91377292371186	13.64%	THBS1;RARRES2;MDK
positive regulation of macrophage migration (GO:1905523)	0.8916411945686351	-0.3155957106071038	-0.91377292371186	13.64%	THBS1;RARRES2;MDK
insulin receptor signaling pathway (GO:0008286)	0.8861306933216299	0.29908105455086487	0.9136808595997113	3.36%	IGF2;PDK4
positive regulation of catalytic activity (GO:0043085)	0.8856163721893711	0.33714158222494445	0.9135754813898863	7.65%	IGF2;APOA1
NLS-bearing protein import into nucleus (GO:0006607)	0.89272460475255	-0.38338961154299	-0.9126415924519182	5.24%	RGPD8
regulation of acyl-CoA biosynthetic process (GO:0050812)	0.8864103109612796	0.4370578036307463	0.9124108769087469	3.36%	PDK4
regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)	0.8864103109612796	0.4370578036307463	0.9124108769087469	3.36%	PDK4
regulation of reactive oxygen species biosynthetic process (GO:1903426)	0.8942577821791636	-0.35576769133357844	-0.9112594519601369	18.05%	SLC5A3;RAB27A;SNCA
negative regulation of osteoblast differentiation (GO:0045668)	0.8880093561910651	0.34210853507738737	0.9112473183721677	19.95%	CHRD;SEMA4D;PPARG;SOX9
positive regulation of blood coagulation (GO:0030194)	0.8873378301738248	0.41628711936539203	0.9112190335680909	28.62%	THBD;DMTN;F3;ST3GAL4
phagosome acidification (GO:0090383)	0.8869130577305286	0.4279388974983395	0.9110558966749672	57.25%	RAB20;ATP6V0C;ATP6V0E2;ATP6V1H;ATP6V1A
cellular protein metabolic process (GO:0044267)	0.8943423444787986	-0.14162598252218847	-0.9105836021678149	30.76%	RPS29;CLN5;FBXL2;FN1;VCAN;STC2;LOXL2;PRSS23;RPL39;MRPS6;RPL31;TMEM132A;RPL27A;MRPL42;EEF1A1;RCN1;PLOD2;RPS19;RPS23;RPL15;FDXR;RPL37A;FBN1;SPCS2;FSTL1;RPL37;SEC11C;FBXO22;ADAM10;RPS15A;HM13;RPL41;RPS9;MIA3;HBS1L;RPL14;RPL30;PSEN1;RPS3;CPE;QSOX1;SDC2;MSRB3;RPL28;RPS24;GALNT11;MSRB1;RPS17;RPL3;RPS20;RPL18A;PSEN2;GGCX;RPS27;FBXW2;RPL12;NEDD8
positive regulation of receptor internalization (GO:0002092)	0.8930768675087639	-0.319708618399819	-0.9105080416319743	10.17%	NTF3;ANGPT1;SFRP4
intracellular lipid transport (GO:0032365)	0.8875002717252916	0.36316003474908987	0.9103891542219289	23.95%	CPT1B;ACACB;PRKAA2;SLC25A20
protein localization to nucleus (GO:0034504)	0.8925939701280352	-0.20627503337783712	-0.910054999645368	79.52%	NUP93;SKP1;COL1A1;MDM2;ARL2BP;GBP2;PRICKLE1;NUP107;INTS13;RAN;TOR1AIP1;NUTF2;IPO5;RPAIN;TNPO1;HNRNPU;IPO13;PHB2;NUP153;APPL1;PAF1;CTDNEP1;ARL2;FAM53B;MSX1;DVL1;BCL3;CHCHD10
regulation of mononuclear cell migration (GO:0071675)	0.8879227723937871	0.35139295876800425	0.9098104810564023	12.27%	BMP5;AIF1;CSF1R
positive regulation of RNA metabolic process (GO:0051254)	0.887383192690315	0.3249372970354925	0.9097178139215134	1.55%	RBM20
negative regulation of lipid storage (GO:0010888)	0.8868429820830807	0.38830934419805785	0.9096252278884898	29.08%	PPARG;ABCG1;PNPLA2;NFKBIA
membrane fusion (GO:0061025)	0.8922627591462402	-0.3435215946843854	-0.9095933425771299	65.72%	MYOF;SNAP23;VAPA;NSFL1C;VTI1B;DNM2;VAMP2
mitochondrial RNA metabolic process (GO:0000959)	0.8875149212263138	0.391493533028125	0.9088983676435441	47.59%	MRPL12;FASTKD5;POLRMT;FASTKD1;PNPT1;TFB2M
regulation of epithelial to mesenchymal transition (GO:0010717)	0.8872184404380472	0.2619539731196785	0.9086879514847654	26.43%	RGCC;EFNA1;GCNT2;PDPN;BMP5;EPHA3;SPRY1;SNAI1;TBX5;SPRY2;ZNF703
hexose metabolic process (GO:0019318)	0.8872260830470201	0.3303442866706052	0.9083162631306447	27.13%	APOD;CHST1;KCNJ11;ALDOC;IRS2
long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	0.8940214285619567	-0.30039574470231006	-0.9082383820170679	35.23%	ELOVL6;ACSL3;HACD2;ELOVL5;ACSL4;HSD17B12;HACD1
cell migration involved in sprouting angiogenesis (GO:0002042)	0.8867966405086306	0.3942962368766347	0.9081535922164595	13.49%	KDR;NR4A1
regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	0.8862898530852863	0.3712440355808562	0.9080488306013841	36.00%	SMOC2;DLL1;SPRY2;TSPAN12;CADM4
regulation of T cell cytokine production (GO:0002724)	0.8856744178246285	0.40684169858944425	0.907997714343903	4.89%	TNFRSF1B
regulation of hydrolase activity (GO:0051336)	0.887000315413418	0.2842811379541113	0.9069451488561414	25.54%	RASIP1;APOA1;ARHGAP27;EPHA3;EPHA4;FGD5;FGD4
regulation of toll-like receptor signaling pathway (GO:0034121)	0.8863134379203356	0.37346337301675847	0.9069338792740728	41.44%	CD36;IRF7;BIRC3;IRF1;FLOT1;GPS2
regulation of triglyceride metabolic process (GO:0090207)	0.8861108485520244	0.4312450116848796	0.9066739127382589	18.86%	C3;FITM2
establishment of protein localization to organelle (GO:0072594)	0.8857187569356023	0.29196932595289343	0.9065053796980042	15.59%	RYR2;CD68;NEURL1B
regulation of protein sumoylation (GO:0033233)	0.885304893549758	0.40494058006507705	0.9063404378896608	33.75%	EGR1;ZMIZ1;CAPN3
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	0.8984830175573698	-0.2749351155762634	-0.9054661611913488	29.39%	YWHAZ;CASP8;BAX;BOK;BBC3;YWHAH
error-free translesion synthesis (GO:0070987)	0.897156771089071	-0.33156146179401996	-0.905410325807964	66.92%	POLH;SPRTN;PCNA;UBB;UBA52;REV1;POLDIP2
semaphorin-plexin signaling pathway (GO:0071526)	0.8867421591433544	0.32280924767714747	0.9052323793054674	15.46%	SEMA3G;SEMA6B;SEMA6C;SEMA4D
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	0.8966353193661889	-0.3781815971517702	-0.9050051202992595	2.72%	THBS1
positive regulation of p38MAPK cascade (GO:1900745)	0.8869484406464198	0.3569477542410702	0.9047532972727733	34.70%	SPI1;GADD45G;GADD45B;ZC3H12A;VEGFA
