Term	fdr	es	nes	gene %	lead_genes
positive regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035360)	0.7606621110210077	0.47621680281453327	0.9915169083154423	15.77%	PTGIS;GPS2
positive regulation of programmed cell death (GO:0043068)	0.7529208819989383	-0.1530573500209624	-0.991356614127155	23.14%	TOP2A;DAPK1;FOXA1;SCIN;CSRNP3;BMF;SOX4;ARHGEF5;ARHGEF16;ARHGEF19;NF1;ECT2;BMP2;MELK;ZNF268;PAWR;STK17B;APAF1;TIAM2;TNFRSF10C;UNC13B;ATM;HTT;E2F1;SYK;TRIO;APC;TNFRSF10A;ARHGEF26;VAV2;NET1;REST;BARD1;STK4;STPG1;ITSN1;RASSF2;ITGB3BP;RASGRF2;PLEKHG2;PHLDA1;PSEN1;LATS1;PMAIP1;SPHK2;TP53;ARHGEF3;FGD4;RRP1B
regulation of dendritic spine development (GO:0060998)	0.7523638696208187	-0.30653163782523307	-0.9912255778922712	9.72%	KIF1A;TANC2;DLG5
positive regulation of nervous system development (GO:0051962)	0.7613077534926936	0.32735704441839925	0.9909643556093561	8.70%	SYNDIG1;LRRC4B;CX3CR1;TGM2
pyrimidine-containing compound salvage (GO:0008655)	0.7605323958963998	0.43503530690876124	0.9909285060694207	15.17%	CDA;TYMP
pyrimidine nucleoside salvage (GO:0043097)	0.7605323958963998	0.43503530690876124	0.9909285060694207	15.17%	CDA;TYMP
phosphatidylserine acyl-chain remodeling (GO:0036150)	0.7607278442584482	0.38311661678637604	0.9906247018022838	16.68%	PLA2G5;PLA2G2A;PLA2G4B
cation transmembrane transport (GO:0098655)	0.7608627470539004	0.3230342044756693	0.9903347375454663	17.85%	ATP1A2;P2RX3;KCNJ8;RHAG;ABCC9;SLC25A20
L-ascorbic acid metabolic process (GO:0019852)	0.7625555502046474	0.482802380708952	0.9892799150375032	19.28%	RGN;GSTO1
positive regulation of phosphate metabolic process (GO:0045937)	0.7624151008084937	0.34946059133618196	0.9891317364941302	14.09%	NCKAP1L;PTH1R;ILK;ANG
bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073)	0.7628459392008202	0.4815149021782198	0.9886950628742099	14.01%	PKP2;CTNNA3
negative regulation of protein binding (GO:0032091)	0.7632572344092311	0.291946462316492	0.9882684584444322	28.77%	XIRP1;CARD16;ADIPOQ;PDGFB;CAV1;DACT1;CAMK1;NES;IFIT1;B2M;PARK7;CTSZ;IFIT2;ATP2A2
primary miRNA processing (GO:0031053)	0.7594648719362637	-0.4250688811473585	-0.9874544862074973	19.29%	SMAD2;PUS10
branched-chain amino acid metabolic process (GO:0009081)	0.7640463779830073	0.37205222961534046	0.9874143413862649	31.51%	BCKDHA;HIBADH;ACAT1;AUH;ECHS1;HSD17B10;DLD;BCKDK
branched-chain amino acid catabolic process (GO:0009083)	0.7640463779830073	0.37205222961534046	0.9874143413862649	31.51%	BCKDHA;HIBADH;ACAT1;AUH;ECHS1;HSD17B10;DLD;BCKDK
positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	0.7594547041512352	-0.38155062133299683	-0.9870314610559421	19.41%	NKD1;DAB2;MLLT3
nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	0.7596360123316251	-0.24097735933647163	-0.9865731240601631	75.97%	DCP2;DCP1B;CNOT6;DIS3;DDX6;CNOT7;DIS3L2;EDC3;HBS1L;DCP1A;EXOSC6;TTC37;LSM4;POLR2G;EXOSC7;DCPS;EXOSC4;LSM2;LSM7;EXOSC5;LSM1
long-chain fatty acid biosynthetic process (GO:0042759)	0.7597850516874144	-0.29229960553449186	-0.9861343187124497	10.90%	ELOVL6;CYP1A1;HPGD;FADS1
mesoderm morphogenesis (GO:0048332)	0.7663015726695612	0.4533076777789874	0.9860744594240053	16.06%	TBX3;MESP1;SNAI1
plasma membrane organization (GO:0007009)	0.7663571857852207	0.2883030454908878	0.9858287519521499	24.77%	COL5A1;CAV3;A4GALT;ABCD2;SYT11;BIN2;P2RX7;PLSCR3;PACSIN1;RAB3A;CHMP4A;PLSCR4;PACSIN3;DYSF;EHD2
regulation of B cell receptor signaling pathway (GO:0050855)	0.7603213795854953	-0.3206675118454374	-0.9854619683991535	18.01%	RUNX1;SLC39A10;FOXP1;GCSAM;LYN
positive regulation of interferon-beta production (GO:0032728)	0.7667653705340637	0.35182162499537506	0.9853951592016894	16.80%	TLR4;OAS2;DHX58;ISG15
odontogenesis of dentin-containing tooth (GO:0042475)	0.7671925959733877	0.4122515627311886	0.98496421143251	11.05%	SCN5A;WNT6;MSX1
mitochondrial genome maintenance (GO:0000002)	0.7667749673665623	0.45456851582791846	0.9849582021353985	28.86%	SLC25A4;TYMP;AKT3
regulation of male gonad development (GO:2000018)	0.7665590437982723	0.47987719730808304	0.984848818159279	5.01%	WT1
cognition (GO:0050890)	0.7608593084741625	-0.24245640887166722	-0.9848104759308602	6.69%	MFSD2A;TMPRSS11E;NF1;CHD7
positive regulation of oxidoreductase activity (GO:0051353)	0.7603614561037069	-0.32421305684928814	-0.9846678921170999	7.68%	PDP2;ATP7A;ABL2
regulation of interleukin-13 production (GO:0032656)	0.7672801237754384	0.437006231097103	0.984252510736765	7.82%	TSLP;GATA3
negative regulation of chemotaxis (GO:0050922)	0.7669534265523116	0.312862065866423	0.9842019446967445	11.77%	AIF1;ELANE;SEMA6D;SEMA5B;SEMA6B;SEMA3G
endoplasmic reticulum to cytosol transport (GO:1903513)	0.7605380400576827	-0.340570789031897	-0.9841825901778208	65.98%	FAF2;SEL1L;DERL2;NPLOC4;TMEM129;SELENOS;AUP1;HERPUD1
positive regulation of cell adhesion mediated by integrin (GO:0033630)	0.7668509280457717	0.3675768681816007	0.9840324123744935	21.72%	FOXC2;NCKAP1L;CCL21;CIB1;CCL5
diacylglycerol biosynthetic process (GO:0006651)	0.7668855599784925	0.44203148355066035	0.983785429413469	15.38%	ANG;PNPLA2
mRNA 3'-end processing (GO:0031124)	0.7605819213731856	-0.2048928903421004	-0.9837767000009362	59.51%	ZNF473;CPSF2;LSM11;PAPOLG;PABPC1;THOC2;CPSF6;THOC3;WDR33;RPRD2;SYMPK;CSTF3;MAGOHB;NCBP1;THOC5;MTPAP;POLR2D;PCF11;SCAF8;PAPOLA;CDC73;RPRD1A;AHCYL1;SRSF11;CPSF3;CDC40;APP;FIP1L1;THOC6;PAF1;SRSF5;TUT1;ALYREF
nitrogen compound transport (GO:0071705)	0.7672687283336492	0.25932934245621747	0.9833822779707219	6.89%	RAMP3;HBB;AQP1;RAMP1;SLC52A3;RAMP2;PDPN;SLC36A2
regulation of cell adhesion mediated by integrin (GO:0033628)	0.7679416224677086	0.3150872080267236	0.9828140250025666	15.95%	FOXC2;SNAI2;NCKAP1L;ADA;CCL21;SERPINE1;JAM3
ganglioside biosynthetic process (GO:0001574)	0.7675552785170234	0.38285918947289305	0.982794559281796	27.56%	ST6GALNAC6;ST3GAL1;ST8SIA6;ST6GALNAC4;B4GALNT1;B3GALT4
bone morphogenesis (GO:0060349)	0.762839678808211	-0.3513912038603582	-0.9823418864003161	23.35%	FGFR2;LRP6;FGFR3;BMPR2
modulation by host of viral genome replication (GO:0044827)	0.7687507491683461	0.4188625345452678	0.9819593244403829	9.58%	CCL8;IFI27
positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	0.7688334197492661	0.4869036059603453	0.9816799912302298	31.62%	TOMM7;PINK1;MFN2;OPTN
peptide metabolic process (GO:0006518)	0.7685594518353583	0.2782851190617668	0.9816046731596897	19.61%	GSTM1;CPXM2;ANPEP;GSTM5;MGAT3;AEBP1;CPXM1;ACE;PARL;GSTT2B;OPLAH
DNA modification (GO:0006304)	0.7683527892362425	0.3541726695979404	0.9814813336301816	56.27%	EXOSC5;PARP3;MPG;NTHL1;NEIL2;TERF2IP;EXOSC4;TINF2;UNG;ACD;OGG1;SMUG1;EXOSC6
regulation of adipose tissue development (GO:1904177)	0.7639991480737998	-0.4120401551645371	-0.9814699088893466	0.40%	SORL1
cholesterol transport (GO:0030301)	0.7681304825687403	0.32189479511775093	0.9813682910678835	12.81%	CES1;APOB;APOA1;CAV1;CD36
positive regulation of stress-activated MAPK cascade (GO:0032874)	0.763594017535633	-0.1939623642266517	-0.9812860551152451	18.47%	SEMA3A;TGFB2;TRAF4;PLCB1;MID1;BMP2;CARD9;RASGRP1;UNC5CL;F2RL1;TAOK1;MBIP;HIPK2;RASSF2;EIF2AK2
negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)	0.768021455	0.4389338925493921	0.9811940235850539	9.99%	PPARG;PDGFB
protein poly-ADP-ribosylation (GO:0070212)	0.7644221722879689	-0.3720751612857018	-0.9805153810116447	26.04%	ZC3HAV1;TNKS;PARP14;TNKS2
purine ribonucleotide transport (GO:0015868)	0.7636034409423293	-0.3187861459326514	-0.9805121018797174	3.58%	ABCC4;ABCC6
positive regulation of lymphocyte chemotaxis (GO:0140131)	0.7690526568601316	0.4373580127537837	0.9804609522881672	21.72%	CCL4;CCL21;CCL5
establishment of mitochondrion localization, microtubule-mediated (GO:0034643)	0.7688595493582409	0.4720295368091295	0.9803446672890378	52.82%	UXT;UBB;RHOT2;LRPPRC;MAP1S
cellular response to dopamine (GO:1903351)	0.7680841802134969	0.4740827092264235	0.9803063610353124	8.70%	TGM2
response to dopamine (GO:1903350)	0.7680841802134969	0.4740827092264235	0.9803063610353124	8.70%	TGM2
positive regulation of cellular component biogenesis (GO:0044089)	0.7680189855155168	0.2703015615600308	0.9801140660369752	11.32%	TAL1;PLEK;CDH5;SYNPO2L;RGCC;SYNPO2;HYAL1;SYNPO;EMILIN1
peptidyl-serine dephosphorylation (GO:0070262)	0.767726569047536	0.42342566729830866	0.9800487642145883	15.74%	PPP2R2C;DUSP1
depurination (GO:0045007)	0.7680972141550347	0.4787424479749385	0.9796209122481974	52.15%	MPG;TERF2IP;TINF2;ACD;OGG1
positive regulation of vacuole organization (GO:0044090)	0.7655253607671726	-0.39039946290701577	-0.9792065107714791	61.00%	RAB3GAP2;ANXA2;PIP4K2A;PIP4K2C;LRSAM1;RALB
positive regulation of transcription by RNA polymerase II (GO:0045944)	0.7688534239329134	0.22870372422416893	0.979032077424355	10.86%	KLF2;IGF2;SOX18;HAND2;HEY2;TBX5;HAND1;ACVRL1;MEOX2;LDB2;SOX17;CSRP3;IL33;PRL;TCF15;CD40;CHCHD2;RXRG;HOXB2;GATA4;TLR4;DCN;FHL5;MLIP;TAL1;FOXC2;PEG3;HOXB3;LMO1;WT1;TOX2;TWIST1;CDH13;NGFR;HOXB4;APLN;ENG;FOXF1;GATA5;POMC;IFI16;RGCC;HEYL;ERG;GATA3;PGR;PID1;PPARG;HLF;ETS1;TBX3;PPARGC1B;FOXD3;PDGFB;SPI1;PIK3R2;VENTX;DPF3;ESRRB;NOTCH4
T cell receptor signaling pathway (GO:0050852)	0.7692945682709383	0.2552367913051133	0.9785857388241478	32.99%	BTNL9;PSMB9;LCP2;MOG;GATA3;PIK3R2;PSMB8;PSMB10;PSMA6;PSMC1;PSMA2;THY1;PTPRC;PSMB6;PSMB3;PSMA1;PSMC3;PSMD4;PSME1;PSMB4;PSMC5;WAS;PSMA7;PSMB7;EIF2B3;PSME2;BTN3A3;BTN3A2;PSMB1;STOML2;THEMIS2
error-free translesion synthesis (GO:0070987)	0.7689439161229036	0.3621095062143096	0.9785425583820353	63.84%	UBB;POLDIP2;RPS27A;UBC;RPA2;RPA3;NPLOC4;RFC5;POLD1;RFC1;SPRTN;POLH
negative regulation of DNA metabolic process (GO:0051053)	0.7700122976247655	0.34471663264826546	0.9777784965538302	4.54%	ACVRL1;ADIPOQ
regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	0.7678945833859113	-0.30581549267600944	-0.9776635819911718	1.17%	EPCAM;FOXA1
positive regulation of DNA metabolic process (GO:0051054)	0.7707835196714198	0.2925227517028129	0.9771701789913956	13.28%	PDGFRB;WT1;RGCC;SMOC2;PDGFB;HGF
positive regulation of small GTPase mediated signal transduction (GO:0051057)	0.7707860378752579	0.3562871195587818	0.9769462147162312	15.16%	RELN;TGM2;NGF;NTRK1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	0.7711220919267943	0.2773995229007431	0.9765585290690848	12.88%	SLFN11;AIF1;CCL2;FAM107A;RGCC;FHL1;HYAL1;KLF4
purine-containing compound salvage (GO:0043101)	0.7707497653101766	0.4046636306341185	0.9765286649748097	10.89%	GMPR;ADA
negative regulation of sequestering of calcium ion (GO:0051283)	0.7713478805773111	0.3828647251786316	0.9759757165789968	0.25%	RYR2
protein K63-linked ubiquitination (GO:0070534)	0.7708080574510663	-0.23898666068826366	-0.9758634408043645	76.17%	TRAF3IP2;NEDD4;TRAF3;TRIM56;TRIM5;ITCH;HECTD1;WWP2;RNF4;TRIM27;TRAF6;PELI1;RNF168;UBE2D4;TRIM21;RNF126;UBE2T;UBE2B;RNF5;UBE2V1;RNF152;STUB1
cellular response to hydrogen peroxide (GO:0070301)	0.7712385959654029	0.33157728556403687	0.9758096193631792	26.94%	AQP1;SIRPA;RNF112;RHOB;PPIF;PARK7;OSER1;RIPK3
glycerophospholipid metabolic process (GO:0006650)	0.7709090323341303	0.282369886500948	0.9757630457893258	16.68%	PDGFRB;PLEK;APOA1;PLA2G4C;PLA2G2A;PIGZ;PLCB2;IP6K3;PLA2G4B
regulation of lipid catabolic process (GO:0050994)	0.7709943843889803	0.4284996329727507	0.9755210457957467	15.11%	RARRES2;CIDEA
regulation of mitochondrion organization (GO:0010821)	0.7706089277016723	0.2920395800324651	0.9755003550896698	22.51%	TREM2;PID1;PDE2A;PLSCR3;PARL;HAX1;PINK1;FIS1;MGARP
positive regulation of cyclase activity (GO:0031281)	0.7711517374987393	-0.3338632599638527	-0.9753160786160073	14.75%	CACNA1D;NF1;AKAP5
positive regulation of chondrocyte differentiation (GO:0032332)	0.7709031161490976	0.43127792297059603	0.9751337186217006	1.14%	ACVRL1
epithelial cell migration (GO:0010631)	0.7706836807865047	0.31007810466586133	0.9750263662460132	15.34%	KRT2;CDH13;TNFSF12;PTP4A3;ADGRA2
lymphocyte proliferation (GO:0046651)	0.7702818928723485	0.42326355312633185	0.9750164932029782	10.15%	CD40;TNFRSF4
negative regulation of mRNA processing (GO:0050686)	0.7710187920666934	-0.344599888080582	-0.9749885301008896	65.58%	SRSF12;BARD1;SRSF10;PTBP1;RBMX;PCBP4;SAP18;C1QBP
cellular amide metabolic process (GO:0043603)	0.7699881805307051	0.2707955005715932	0.9749494751184472	17.21%	FOLR2;CPXM2;VNN2;ALDH1L1;ST3GAL1;NNMT;AEBP1;CPXM1;ACOT2;ACOT1;DBI
microtubule polymerization (GO:0046785)	0.7707131415168637	-0.27338902127499604	-0.9747442466026803	65.32%	TPX2;AKAP9;CCDC57;ZNF207;CENPJ;CKAP5;CLASP1;TUBGCP4;NDE1;CLASP2;TUBGCP3;CSNK1D;PIN1;TUBG2;MAPT;TUBG1
tetrahydrofolate metabolic process (GO:0046653)	0.7712014127723622	-0.34665586058138764	-0.9741423961030139	31.47%	TYMS;MTHFD1L;MTHFD2L;DHFR2
sterol metabolic process (GO:0016125)	0.7715480589475112	0.2994380045131525	0.9739303025193828	26.01%	CES1;APOB;APOA1;FDX2;PMVK;CYP27A1;NR0B2;CH25H;LCAT;PRKAG2
cellular response to acid chemical (GO:0071229)	0.7713590514542596	0.35323324913204496	0.9738127511968705	28.83%	KLF2;SPAAR;LAMTOR5;RRAGA;LAMTOR2;LAMTOR4
homeostasis of number of cells (GO:0048872)	0.7710222480540755	0.3971837898570537	0.9737735363606503	11.86%	CX3CR1;PLA2G2A
histone ubiquitination (GO:0016574)	0.7713542750396093	-0.2902250587840107	-0.9736830325956368	71.03%	UHRF1;HUWE1;DTX3L;USP22;RNF40;ATXN7L3;UBR2;CDC73;WAC;PAF1;UBE2A;UBE2B
regulation of mammary gland epithelial cell proliferation (GO:0033599)	0.7706826477005319	-0.36412517516635157	-0.9736195131380689	4.73%	ROBO1;BRCA2
negative regulation of type I interferon production (GO:0032480)	0.7720166166706319	0.3210501614894594	0.9730347174472932	19.40%	SIRPA;UBA7;UBE2L6;DHX58;ISG15;PYCARD
positive regulation of biomineral tissue development (GO:0070169)	0.7720818709864983	0.3146930909404201	0.972771100651876	23.68%	WNT6;SLC8A1;PTN;TMEM119;P2RX7;ISG15;ALOX5;OSR2;CEBPB;ATRAID
positive regulation of interferon-alpha production (GO:0032727)	0.7717062116054205	0.3980578425655496	0.9727486556919858	2.65%	TLR4
positive regulation of viral life cycle (GO:1903902)	0.7717627907894555	0.3486591915939585	0.9725022674473761	9.90%	LGALS1;CD209;CD74
regulation of integrin activation (GO:0033623)	0.7726591155607478	0.36527275275312177	0.9718243964122258	16.15%	SELP;PLEK;JAM3;RASIP1
glycerolipid metabolic process (GO:0046486)	0.7732409262587201	0.448136958710977	0.9713026714468289	55.22%	DGKG;PGP;PDXP;PLA2G15;PIP5K1A;DGKQ
glycerol metabolic process (GO:0006071)	0.7728279855893802	0.40507066822495846	0.9712995933928543	35.33%	COQ3;GOT1;PGP;TPI1;PDXP
negative regulation of protein-containing complex disassembly (GO:0043242)	0.772698053184573	0.44559422105781193	0.9711435275666612	18.36%	SLN;IRAK3
macropinocytosis (GO:0044351)	0.772454521641824	0.4408574439931017	0.9710553281980494	25.74%	DOCK2;PYCARD;MAPKAPK3
positive regulation of TOR signaling (GO:0032008)	0.7720766862365999	0.32107369526338786	0.9710298152896093	28.83%	NCKAP1L;TREM2;GAS6;LEP;GPR137B;LAMTOR5;RRAGA;LAMTOR2;LAMTOR4
ear morphogenesis (GO:0042471)	0.7753672004840545	-0.33587285273788003	-0.9710072294043236	20.09%	FGFR2;MYO6;CHD7;SIX1;EPHB2;NIPBL
positive regulation of protein import into nucleus (GO:0042307)	0.7757319234699772	-0.27548178682973756	-0.9704401358104291	35.02%	CDH1;ECT2;PSEN1;TPR;UBR5;MAVS;FLNA;ZPR1
negative regulation of DNA-dependent DNA replication (GO:2000104)	0.7748140132460277	0.4278286569455452	0.9693971263577277	1.26%	SLFN11
regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)	0.7753025020275677	0.3735615684719358	0.9689159725353191	12.77%	GH1;IGFBP6;CILP
polyol metabolic process (GO:0019751)	0.7786660478262827	-0.21852099880162662	-0.9687262193947017	59.66%	PLCB1;PLCH1;SLC5A3;IPMK;PPIP5K2;PPIP5K1;PTEN;INPP4A;MINPP1;SYNJ1;NUDT4;PLCB3;PLCE1;PLCG1;OCRL;IP6K2;IP6K1;ITPK1;IMPA2;INPP5J;CALM1;ISYNA1;PLCD3
regulation of type B pancreatic cell development (GO:2000074)	0.77870471847644	-0.38755747985933797	-0.9683090327949689	26.21%	RFX3;GSK3B;CLOCK
regulation of phosphatase activity (GO:0010921)	0.7779802371256904	-0.3196113987445935	-0.9682548348273912	19.21%	BMP2;HTT;SH2D4A;GPATCH2
regulation of intracellular signal transduction (GO:1902531)	0.7774002990730043	-0.1370636697728721	-0.9681328998018794	23.21%	CD24;WWC1;TRAF4;SRGAP1;NRK;ARAP2;ARHGEF5;TP63;MAP2K6;ARHGEF16;TPX2;CHEK1;ARHGEF19;ARHGAP11A;CDK1;BRIP1;MDM2;ECT2;ARHGAP32;FBXL2;TIAM2;AURKB;EHMT1;RBBP8;PAK3;MOB3B;ARHGAP8;ATM;DNA2;PKHD1;TRIO;PTPN13;ULK4;CDK5R1;ARHGEF26;TBCK;F2RL1;MYO9A;ARHGAP28;CEACAM1;EGFR;AKAP5;VAV2;CHD3;ATR;TAOK1;ARHGAP20;NET1;FAM83D;ARHGAP39;GMIP;BARD1;HDAC2;HIPK2;NEK8;STK4;RACGAP1;ITSN1;RASSF2;LYN;DEPDC7;RASGRF2;RAC3;PLEKHG2;BRCA1;RMI2;EP300;BCR;CHEK2;WRN;SPHK2;TP53;MAPKAPK5;KAT6A;ARHGEF3;FGD4;PAK4
regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	0.7766402097041455	0.4268044331882614	0.968004752973273	0.74%	HAND1
regulation of Ras protein signal transduction (GO:0046578)	0.7776288654962971	-0.18753775993519115	-0.9676640508375416	43.48%	TGFB2;EPS8L2;FOXM1;KIF14;ARHGEF28;RASGRP1;NOTCH2;ERBIN;EPHB2;LYN;DENND4C;BCR;SH3BP1;OPHN1;DENND4A;DLC1;NOTCH1;DENND1A;SYNGAP1;ARHGAP44;AKAP13;RALGPS1;STAMBP;ARHGEF2;MYO9B;LRRC59;SHC1;PLCE1;SQSTM1
acetyl-CoA biosynthetic process (GO:0006085)	0.7778804876757767	0.3971567967895387	0.967121646769809	23.45%	PDHB;PDHA1;ACAT1;ACSS1
regulation of myosin-light-chain-phosphatase activity (GO:0035507)	0.7781000539760125	0.47253286256402743	0.9667823420508406	7.00%	NCKAP1L
mRNA methylation (GO:0080009)	0.7796596221177029	-0.36593554162936437	-0.9662960212722238	63.45%	METTL8;ZC3H13;METTL14;METTL16;TRMT10C;PCIF1;TRMT61B
histone H3 acetylation (GO:0043966)	0.7796795562099296	-0.22494526863358577	-0.9658748202910687	44.59%	LEF1;BRCA2;PHF14;MBIP;YEATS2;KAT6A;SUPT3H;DR1;BRPF3;JADE3;KAT6B;MAP3K7;JADE1;BRD1;KAT7;BRPF1
base-excision repair (GO:0006284)	0.7800218745921547	-0.22712506719105313	-0.9653087931928516	70.14%	POLQ;DNA2;ERCC6;HUWE1;WRN;POLE;LIG1;TDG;LIG3;POLD3;RFC1;PARG;POLD1;RFC5;SMUG1;OGG1;FEN1;PRMT6;UNG;XPA;RPA3;RPA2;NEIL2;NTHL1;MPG
negative regulation of cardiocyte differentiation (GO:1905208)	0.7814731670444496	0.4819860504230221	0.9647860616713025	0.56%	HEY2
cellular response to interleukin-7 (GO:0098761)	0.7807323006748722	0.42567908764334206	0.9647358666616968	20.76%	TSLP;IL2RG;STAT5A
interleukin-7-mediated signaling pathway (GO:0038111)	0.7807323006748722	0.42567908764334206	0.9647358666616968	20.76%	TSLP;IL2RG;STAT5A
positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	0.7807835261407994	-0.3684001104465626	-0.9645608186065591	33.76%	FOXA1;KMT2D;PAK1;LMO3;YAP1
regulation of gluconeogenesis (GO:0006111)	0.7806728390621989	0.3332007127027434	0.9645482392067861	17.95%	ADIPOQ;NNMT;GNMT;PDK2
phosphorylated carbohydrate dephosphorylation (GO:0046838)	0.7784100307475935	-0.34471180749860103	-0.9645163809669711	65.57%	PTEN;SYNJ2;SYNJ1;OCRL;IMPA2;INPP5J;INPP5K;INPP5A
inositol phosphate catabolic process (GO:0071545)	0.7784100307475935	-0.34471180749860103	-0.9645163809669711	65.57%	PTEN;SYNJ2;SYNJ1;OCRL;IMPA2;INPP5J;INPP5K;INPP5A
inositol phosphate dephosphorylation (GO:0046855)	0.7784100307475935	-0.34471180749860103	-0.9645163809669711	65.57%	PTEN;SYNJ2;SYNJ1;OCRL;IMPA2;INPP5J;INPP5K;INPP5A
histone H2A ubiquitination (GO:0033522)	0.7782480644937504	-0.2902250587840107	-0.9642027961770068	71.03%	BCOR;RYBP;DTX3L;CUL4B;RNF2;KDM2B;UBR2;DDB1;RNF168;RING1;UBE2A;UBE2B
nucleotide-excision repair, preincision complex assembly (GO:0006294)	0.7815749774584335	0.35425047013723565	0.9638678937535908	57.74%	GTF2H4;UBB;RBX1;RPS27A;UBC;RPA2;CETN2;RPA3;XPA;GTF2H1;DDB1;ERCC2;CHD1L
negative regulation of wound healing (GO:0061045)	0.7816769047494665	0.33968480386322314	0.9635891396171709	20.49%	CD34;TFPI;VTN;SERPINE1;ALOX5;SERPINE2
postsynaptic density organization (GO:0097106)	0.7787018699228402	-0.40678002798731083	-0.9635703360074513	28.66%	TMEM108;PTEN;LRRC4;NLGN1
response to endoplasmic reticulum stress (GO:0034976)	0.7782065383052276	-0.1814613760906069	-0.9634194423293109	28.67%	AGR2;THBS1;TMTC3;CFTR;DNAJC10;TMEM33;CREB3L2;SEC16A;RASGRF2;TRIB3;GSK3B;ERP27;CXCL8;ERN1;TP53;ATG10;PDIA4;BCL2L11;SCAMP5;HYOU1;TNFRSF10B;MBTPS2;ATF6;ERO1A
regulation of biosynthetic process (GO:0009889)	0.7816319926299221	0.4390022501491355	0.9633932996698563	19.92%	PCK1;ALOX5;THRSP
glycoprotein metabolic process (GO:0009100)	0.7785568583185064	-0.21873478030764226	-0.9628674527984814	16.15%	MAN2A1;GCNT1;MAN1A1;FUT8;ST8SIA4;HIF1A;HPSE;MAN1A2
negative regulation of apoptotic signaling pathway (GO:2001234)	0.7831467372431833	0.2767213231747662	0.9623676248463006	28.08%	GATA4;HSPA1A;CX3CR1;NDUFA13;HGF;LGALS3;ACAA2;NOL3;PINK1;GHITM;NDUFS3;PPIF;PARK7;NR4A2;MPV17L;CLU
metanephric mesenchyme development (GO:0072075)	0.7790821129778459	-0.3578501947204441	-0.9622204189822825	19.72%	SIX4;BASP1;SIX1;WNT4
histone H2B ubiquitination (GO:0033523)	0.7785267822839319	-0.41485791004699035	-0.9621153983344841	58.55%	DTX3L;RNF40;CDC73;WAC;PAF1
actin nucleation (GO:0045010)	0.7838146536999153	0.34674314837694037	0.9617936254719094	19.08%	LMOD2;LMOD3;LMOD1;ARPC1A
negative regulation of canonical Wnt signaling pathway (GO:0090090)	0.7860499002812313	0.24443888581737322	0.9603926127410806	31.79%	SOX17;PSMB9;IGFBP6;SNAI2;TBX18;FRZB;SFRP1;CAV1;WNT11;DACT3;MESP1;TMEM88;SFRP5;PSMB8;PSMB10;GLI1;DDIT3;DACT1;PSMA6;PSMC1;PSMA2;NKD2;IGFBP4;PSMB6;PSMB3;PFDN5;PSMA1;RBX1;PSMC3;SDHAF2;PSMD4;PSME1;DKK3;PSMB4;PSMC5;FUZ;SFRP4;PSMA7;PSMB7;EMD;FZD4;PSME2
Arp2/3 complex-mediated actin nucleation (GO:0034314)	0.786261846355277	0.3983657935974927	0.960054465056509	60.20%	ARPC1A;ARPC1B;ARPC3;ARPC5L;ARPC5;TRIM27;ACTR2;ACTR3;JMY
negative regulation of striated muscle cell differentiation (GO:0051154)	0.7832966957711122	-0.32994698715827553	-0.9594686303727271	7.58%	SOX6;BMP2;CEACAM5
peptidyl-glutamic acid modification (GO:0018200)	0.7834465629607384	-0.29637080774850055	-0.9589955605294652	22.12%	CEP41;TTLL7;TTLL5;TTLL4;GGCX
epidermal cell differentiation (GO:0009913)	0.7836226236434751	-0.231882916698359	-0.9585180097762467	20.61%	ST14;EVPL;SCEL;UGCG;EREG;HDAC2;OVOL2;MED1;BCR
organic hydroxy compound biosynthetic process (GO:1901617)	0.7841570930161165	-0.22473297563738476	-0.9579020494179454	22.90%	BAAT;SQLE;PSAT1;HMGCR;MSMO1;SLC27A2;OSBPL3;DHCR7;SC5D
negative regulation of DNA replication (GO:0008156)	0.7904082453137188	0.39666216348540617	0.9576554292180187	1.26%	SLFN11
protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844)	0.7839114897492871	-0.41178093022968654	-0.9576276996178669	25.56%	BMF;PMAIP1;BCL2L11
regulation of proteolysis (GO:0030162)	0.7907229840503356	0.2942586809202664	0.95726768735581	25.37%	CAV1;CSTA;CAMK2N1;PARL;LTBP4;PLAT;SERPINE2;CAPN3;AURKAIP1;STUB1;BAD
